"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年11週"
"集計期間終了週","2007年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"1歳","88","2","4","2","64","15","1","2","20","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","74","0","1","3","37","10","4","2","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0"
"3歳","115","0","0","10","34","15","0","2","1","0","0","0","0","6","1","0","0","0","0","0","0","0","0"
"4歳","161","0","1","10","33","21","1","5","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"5歳","172","0","2","15","36","9","1","8","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"6歳","214","0","1","21","27","9","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","230","0","1","13","21","6","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","210","0","3","12","19","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","168","0","0","6","12","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","680","0","0","17","21","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","170","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","210","2","2","15","68","1","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"40～49歳","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"50～59歳","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3188","5","17","127","405","96","7","33","32","1","2","1","1","24","4","0","0","6","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年11週"
"集計期間終了週","2007年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","11","3","0","0","7","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","38","1","2","0","52","5","0","6","26","0","1","0","0","1","3","0","0","0","0","0","0","0","0"
"1歳","174","2","5","3","143","33","2","3","43","0","1","0","1","3","2","0","0","0","0","0","0","0","0"
"2歳","181","1","4","6","93","24","6","3","0","0","0","1","0","4","1","0","0","1","0","0","0","0","0"
"3歳","243","0","0","19","75","32","1","8","1","0","0","0","0","7","1","0","0","0","0","0","1","0","0"
"4歳","319","0","1","29","69","40","1","10","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0"
"5歳","369","0","4","36","65","23","1","13","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"6歳","438","0","2","33","44","22","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","480","0","3","30","47","7","0","12","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","458","0","3","24","41","8","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","390","0","0","16","22","2","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","1488","0","1","37","62","4","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","373","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","370","3","2","21","107","2","0","2","0","1","0","0","0","2","1","0","0","0","0","0","0","0","3"
"30～39歳","498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"40～49歳","320","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"50～59歳","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6463","10","27","260","836","202","11","68","71","1","2","2","2","40","9","0","0","9","0","0","1","0","5"
"定点数","281","141","141","141","141","141","141","141","141","141","141","141","141","141","141","141","14","14","24","24","24","24","24"


