"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年8月"
"集計期間終了月","2015年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","2","1","0","0","0","0","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","5","4","5","0","0","3","4","0","0","",""
"新宿区","9","15","9","1","1","1","2","0","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","26","2","3","22","4","2","0","0","0","",""
"墨田区","0","0","0","0","1","0","1","0","0","",""
"江東区","0","0","1","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","9","0","0","0","0","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","7","5","0","0","0","0","0","0","0","",""
"中野区","0","0","1","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","1","0","",""
"池袋","9","4","1","1","0","1","1","2","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","1","0","2","0","0","0","0","0","",""
"板橋区","2","2","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","1","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","1","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子市","10","1","0","1","0","0","1","0","0","",""
"町田市","7","1","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","16","2","1","3","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","4","0","0","",""
"多摩小平","0","0","0","0","0","0","3","2","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","104","40","22","30","8","7","26","6","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年8月"
"集計期間終了月","2015年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","6","3","2","5","0","0","3","0","0","2","2"
"中央区","5","2","2","3","0","0","0","0","0","3","0"
"みなと","13","37","10","1","0","3","6","0","0","2","1"
"新宿区","31","26","52","23","1","6","9","0","0","7","2"
"文京","3","1","0","2","0","0","2","0","0","1","1"
"台東","26","3","3","23","4","2","0","0","0","2","0"
"墨田区","0","0","1","0","1","0","2","1","0","2","1"
"江東区","15","1","8","6","0","0","0","0","0","2","0"
"品川区","2","3","0","4","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","11","0","0","0","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","1","0","0","2"
"渋谷区","12","7","0","2","0","0","0","1","0","5","1"
"中野区","2","0","1","1","0","0","0","0","0","2","0"
"杉並","7","2","3","7","0","0","0","1","0","2","2"
"池袋","20","7","3","9","0","1","2","4","1","3","1"
"北区","1","0","5","0","0","0","0","0","0","1","0"
"荒川区","2","1","0","2","0","0","0","0","0","1","0"
"板橋区","2","2","0","3","0","1","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","1","0","2","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","8","5","0","0","1"
"江戸川","1","0","1","2","0","0","0","0","0","1","0"
"八王子市","10","1","0","1","0","0","3","0","0","4","1"
"町田市","7","1","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","16","2","1","3","1","0","0","0","0","2","1"
"多摩府中","0","0","0","2","0","0","21","0","0","3","3"
"多摩小平","0","0","0","0","0","0","6","4","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","195","100","92","101","8","13","71","17","1","54","25"


