"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年2週"
"集計期間終了週","2006年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"1歳","60","7","5","0","150","47","1","1","20","0","0","0","0","5","3","2","0","0","0","0","0","0","0"
"2歳","60","3","1","13","88","35","1","2","0","0","0","0","0","8","1","1","0","0","0","0","0","0","0"
"3歳","80","2","2","23","99","20","3","9","1","0","0","0","0","15","1","0","0","0","0","0","0","0","0"
"4歳","75","0","4","21","90","24","0","9","0","0","0","0","0","27","2","1","0","0","0","0","0","0","0"
"5歳","73","0","3","27","53","19","0","13","1","0","0","0","0","20","0","0","0","0","0","0","0","0","0"
"6歳","61","0","3","17","54","3","0","12","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"7歳","59","0","2","13","40","7","0","5","0","0","0","0","0","16","0","0","0","0","0","0","2","0","0"
"8歳","34","0","0","9","45","4","0","2","0","0","0","0","0","12","0","0","0","0","0","0","1","0","0"
"9歳","26","0","2","6","44","0","1","7","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"10～14歳","108","0","3","14","105","6","0","6","0","0","0","0","0","6","0","0","0","0","0","1","0","0","0"
"15～19歳","68","0","1","0","45","0","0","0","0","0","0","0","0","2","0","0","0","1","1","0","0","0","0"
"20～29歳","110","6","3","23","267","3","0","1","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0"
"30～39歳","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1189","27","31","166","1159","191","6","67","66","0","0","0","0","141","14","4","0","9","1","1","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


