"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年37週"
"集計期間終了週","2004年37週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","9","2","4","0","20","0","2","2","0","0","1","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","19","3","16","1","25","0","0","11","0","1","3","0","0","0","0","0","1","0","0"
"2歳","0","0","1","0","24","6","15","2","1","0","0","4","0","1","0","1","0","0","0","0","0","0","0"
"3歳","0","1","2","1","11","5","7","1","0","0","0","8","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","3","4","14","3","9","1","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","2","12","0","2","2","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","4","3","1","0","4","0","0","0","3","0","2","0","0","0","0","0","0","1","0","0"
"7歳","0","0","0","0","4","1","0","3","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"8歳","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","21","1","0","1","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","0","31","0","1","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","11","17","162","22","54","16","50","1","2","34","0","21","5","3","0","3","0","0","2","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年37週"
"集計期間終了週","2004年37週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","2","0","10","0","0","2","0","0","0","1","0","0","0","1","0","0","0"
"～1歳","0","0","1","0","24","4","7","0","43","0","2","6","0","0","3","1","0","0","0","0","0","0","0"
"1歳","0","0","2","2","40","3","25","3","48","0","0","18","0","2","7","0","0","0","0","0","1","0","0"
"2歳","0","0","2","1","43","11","26","2","4","0","0","9","0","3","0","1","0","0","0","0","0","0","0"
"3歳","0","1","5","2","34","10","19","2","1","0","0","12","0","9","0","0","0","0","0","0","0","0","0"
"4歳","0","0","7","6","33","5","17","5","0","0","1","5","0","10","1","0","0","0","0","0","0","0","0"
"5歳","0","0","4","5","22","2","4","2","0","0","0","3","0","9","0","0","0","1","0","0","0","0","0"
"6歳","0","0","0","8","15","3","2","5","0","0","0","3","0","4","1","0","0","0","0","0","1","0","0"
"7歳","0","0","0","2","7","2","1","3","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"8歳","0","0","1","3","11","1","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","9","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","32","1","1","2","0","0","0","1","0","7","0","1","0","1","0","0","0","0","0"
"15～19歳","0","0","0","0","13","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","0","55","1","2","1","0","1","0","3","0","0","0","0","0","5","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","22","34","341","44","108","29","106","1","3","64","0","51","13","4","0","17","0","1","2","0","2"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


