"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年28週"
"集計期間終了週","2010年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","9","0","23","62","242","69","293","36","51","10","692","83","10","2","1","10","0","2","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年28週"
"集計期間終了週","2010年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","1","4","43","13","41","4","13","2","74","16","0","0","0","3","0","0","0","0","25","17","2","4","4","0"
"区南部","0","0","9","11","81","10","72","2","8","0","151","7","0","0","0","0","0","0","0","0","25","15","3","1","1","0"
"区西南部","4","0","8","8","37","11","31","8","6","1","111","10","1","0","0","1","0","0","0","0","27","15","3","2","3","0"
"区西部","3","0","1","20","77","18","130","7","7","4","107","11","0","0","0","2","0","0","1","0","30","18","4","4","4","0"
"区西北部","0","0","4","5","32","13","49","13","9","1","142","6","1","0","0","3","0","0","0","0","39","20","6","2","2","0"
"区東北部","1","0","9","35","45","13","47","11","5","0","154","11","3","0","0","1","0","0","2","0","25","11","4","1","1","0"
"区東部","0","0","4","11","55","27","74","2","18","6","191","11","2","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","6","0","12","1","7","1","3","2","41","8","0","1","0","0","0","1","0","0","9","5","1","1","1","0"
"南多摩","4","0","3","30","98","40","144","8","18","0","192","34","4","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","0","11","5","6","1","2","0","24","4","0","1","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","10","11","8","35","6","6","0","100","13","0","0","0","0","0","1","0","0","19","9","3","3","3","0"
"北多摩北部","0","0","1","10","25","11","54","2","6","0","111","20","3","0","1","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","2","0","0","10","0","0","0","0","0","0","2","0","2","1","0","1","1","0"
"合計","14","0","46","145","527","170","690","65","103","16","1398","161","14","2","1","14","0","2","5","0","283","147","38","24","25","0"


