"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年44週"
"集計期間終了週","2008年44週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"9歳","0","0","0","9","13","2","0","0","0","0","0","1","0","0","0","0","0","0","2","0"
"10～14歳","0","0","0","10","17","0","4","3","0","0","0","1","1","0","0","0","0","0","0","0"
"15～19歳","2","0","0","2","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","0","9","61","5","3","1","0","1","0","1","0","0","0","1","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","76","13","107","322","58","57","15","46","1","8","32","9","0","0","4","0","0","4","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年44週"
"集計期間終了週","2008年44週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","10","0","0","9","1","0","0","3","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","33","2","2","58","5","5","0","38","0","1","0","6","0","0","0","0","0","0","0"
"1歳","1","67","4","7","119","17","35","1","49","0","4","0","3","0","0","0","1","0","0","0"
"2歳","0","24","5","8","69","17","11","2","10","0","1","8","5","0","0","1","0","0","2","0"
"3歳","0","6","4","21","45","17","29","4","1","0","3","13","3","0","0","1","0","0","1","0"
"4歳","1","12","5","31","60","23","19","1","0","1","2","14","2","0","0","0","0","0","1","0"
"5歳","1","1","3","26","44","8","13","3","1","0","0","9","0","0","0","0","0","0","2","0"
"6歳","0","2","2","41","50","7","3","5","0","0","1","9","1","0","0","0","0","0","0","0"
"7歳","0","1","1","24","29","1","4","1","0","0","1","4","2","0","0","0","0","0","0","0"
"8歳","0","0","0","21","23","2","1","2","0","0","0","7","2","0","0","0","0","0","0","0"
"9歳","0","0","0","12","28","2","1","1","0","0","1","2","1","0","0","0","0","0","2","0"
"10～14歳","0","0","0","24","45","2","4","5","0","0","0","3","2","0","0","1","0","0","0","0"
"15～19歳","2","0","0","3","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","1","14","93","7","3","1","0","3","0","1","0","0","0","2","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","11","156","27","234","678","111","129","26","102","4","14","70","28","0","1","12","1","0","8","2"
"定点数","283","145","145","145","145","145","145","145","145","145","145","145","145","145","39","39","24","24","24","24"


