"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年6週"
"集計期間終了週","2012年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","516","0","0","12","44","2","0","5","0","0","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"10～14歳","1675","0","0","19","101","3","0","1","0","0","0","3","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0"
"15～19歳","369","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","323","0","0","1","80","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"30～39歳","489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","3","0"
"70～79歳","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0"
"合計","9360","29","22","231","877","162","8","25","51","2","4","18","5","1","0","7","0","1","7","0","45","2","1","3","2","1","41","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年6週"
"集計期間終了週","2012年6週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","18","10","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"～1歳","57","8","0","1","37","5","0","0","19","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"1歳","251","10","4","1","115","29","2","1","26","0","0","1","2","0","0","0","0","0","1","0","6","0","0","3","1","0","3","3"
"2歳","314","4","1","8","68","23","1","2","2","0","0","1","2","0","0","1","0","0","0","0","2","0","0","1","0","0","1","1"
"3歳","472","1","2","21","74","30","0","3","1","0","0","2","0","0","0","2","0","0","1","0","2","0","0","1","0","0","1","1"
"4歳","707","0","0","32","60","26","1","4","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","736","0","1","26","54","15","0","4","1","0","0","2","0","1","0","0","0","0","1","0","1","1","0","1","1","0","0","1"
"6歳","721","0","3","27","36","8","0","6","0","0","0","4","3","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"7歳","637","0","1","19","37","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","1"
"8歳","533","0","0","22","31","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"9歳","467","0","0","13","33","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1"
"10～14歳","1409","0","0","17","84","3","0","0","0","0","0","1","0","0","0","2","0","0","3","0","5","1","0","0","0","0","4","0"
"15～19歳","282","0","0","1","17","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","398","0","0","13","146","2","0","0","0","4","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"30～39歳","811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","180","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"60～69歳","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","1","1","1","0","0","5","1"
"80歳以上","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","0","1","0","0","5","1"
"合計","8864","33","12","201","802","147","5","21","50","4","1","21","9","1","0","14","1","0","10","0","44","7","1","12","2","0","28","12"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年6週"
"集計期間終了週","2012年6週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","38","20","0","0","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","4","1"
"～1歳","119","12","1","2","76","17","0","0","44","1","1","0","4","0","0","0","0","0","0","0","4","0","0","1","0","0","3","1"
"1歳","539","19","7","5","260","45","5","2","49","0","1","4","2","1","0","0","0","0","1","0","11","1","0","4","2","0","7","4"
"2歳","679","8","5","19","141","56","4","2","4","0","0","2","3","0","0","1","0","0","1","0","6","0","0","1","0","0","5","1"
"3歳","1030","2","6","47","145","57","0","6","2","0","0","4","0","0","0","3","0","0","2","0","5","0","0","1","0","0","4","1"
"4歳","1522","1","5","83","142","52","3","10","0","1","1","8","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"5歳","1588","0","3","56","124","37","0","9","1","0","0","4","0","1","0","0","0","0","3","0","3","1","0","1","1","0","2","1"
"6歳","1514","0","6","56","91","19","0","9","0","0","0","6","3","0","0","1","0","0","1","0","6","1","1","1","1","1","4","1"
"7歳","1368","0","1","46","85","7","0","1","0","0","0","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","0","1"
"8歳","1170","0","0","42","64","5","0","1","0","0","0","3","0","0","0","0","0","1","1","0","2","0","0","1","0","0","1","1"
"9歳","983","0","0","25","77","3","1","5","0","0","1","1","1","0","0","0","0","0","0","0","4","0","0","1","0","0","3","1"
"10～14歳","3084","0","0","36","185","6","0","1","0","0","0","4","0","0","0","3","0","0","4","0","6","1","0","0","0","0","5","0"
"15～19歳","651","0","0","1","43","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","721","0","0","14","226","4","0","0","0","4","1","1","0","0","0","1","0","0","2","0","2","0","0","0","0","0","2","0"
"30～39歳","1300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","5","0","0","0","0","0","5","0"
"70～79歳","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","10","1","1","1","0","0","8","1"
"80歳以上","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","3","0","1","0","0","12","1"
"合計","18224","62","34","432","1679","309","13","46","101","6","5","39","14","2","0","21","1","1","17","0","89","9","2","15","4","1","69","15"
"定点数","418","263","263","263","263","263","263","263","263","263","263","263","263","263","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


