"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年18週"
"集計期間終了週","2007年18週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"9歳","4","0","0","4","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","12","0","1","14","15","1","0","3","0","0","0","1","5","2","1","0","0","0","0","0","0","0","0"
"15～19歳","10","0","0","2","4","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1"
"20～29歳","13","2","1","7","21","0","0","0","0","0","0","4","1","0","0","0","0","1","0","0","0","0","9"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","97","2","28","107","235","71","5","23","19","0","0","11","9","11","7","2","0","3","1","0","1","0","13"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年18週"
"集計期間終了週","2007年18週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","25","8","0","1","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","3","1","2","3","24","10","3","0","9","0","0","0","2","0","1","0","0","0","0","0","0","0","0"
"2歳","3","0","1","3","12","15","5","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"3歳","3","0","1","15","22","16","1","7","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"4歳","7","0","2","7","12","17","0","4","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"5歳","10","0","1","12","15","9","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"6歳","2","0","1","5","15","5","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","3","0","1","5","10","1","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","7","0","0","10","6","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","4","11","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","9","0","1","8","7","1","0","7","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0"
"15～19歳","3","0","0","0","7","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1"
"20～29歳","10","4","0","17","40","0","0","1","0","0","1","7","0","1","0","0","0","0","0","0","0","0","4"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2"
"40～49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","87","6","12","89","206","84","9","38","26","0","1","9","5","13","4","0","1","5","1","0","1","0","8"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年18週"
"集計期間終了週","2007年18週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","4","2","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"～1歳","1","0","3","0","42","13","0","2","21","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"1歳","6","1","5","7","61","19","5","0","19","0","0","1","2","0","3","0","0","0","0","0","0","0","0"
"2歳","7","0","9","12","42","26","6","2","1","0","0","1","1","1","1","1","0","0","0","0","0","0","0"
"3歳","10","0","7","23","47","35","3","12","2","0","0","0","0","5","1","1","0","0","0","0","0","0","0"
"4歳","19","0","5","20","37","32","0","4","1","0","0","3","0","5","0","0","0","0","0","0","0","0","0"
"5歳","14","0","4","24","31","16","0","5","0","0","0","0","0","6","2","0","0","0","0","0","0","0","0"
"6歳","8","0","1","25","29","6","0","8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"7歳","8","0","2","15","23","2","0","8","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0"
"8歳","8","0","0","14","14","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","1","8","17","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","21","0","2","22","22","2","0","10","0","0","0","1","6","3","1","0","0","0","0","0","1","0","0"
"15～19歳","13","0","0","2","11","0","0","1","0","0","0","2","1","1","0","0","1","0","0","0","1","0","2"
"20～29歳","23","6","1","24","61","0","0","1","0","0","1","11","1","1","0","0","0","1","0","0","0","0","13"
"30～39歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","5"
"40～49歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","184","8","40","196","441","155","14","61","45","0","1","20","14","24","11","2","1","8","2","0","2","0","21"
"定点数","279","145","145","145","145","145","145","145","145","145","145","145","145","145","145","145","38","38","25","25","25","25","25"


