"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年36週"
"集計期間終了週","2008年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"町田市","1","0","5","18","6","3","10","0","6","0","5","4","3","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","5","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","2","12","3","7","0","2","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","0","2","1","12","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","4","17","2","7","0","5","0","14","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","11","32","56","221","29","87","1","60","3","85","22","7","1","1","4","0","0","4","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年36週"
"集計期間終了週","2008年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","3","0","4","3","0","2","2","0"
"中央区","0","0","1","6","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","1","5","11","18","6","6","0","4","0","6","0","0","0","0","0","1","0","0","0","8","6","0","1","1","0"
"新宿区","1","4","0","4","8","5","1","0","3","0","12","0","0","0","0","2","0","0","1","0","9","6","2","2","2","0"
"文京","0","0","1","2","3","3","2","0","0","0","2","1","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","0","1","20","0","3","0","4","0","1","4","1","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","5","12","2","6","0","4","0","1","2","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","0","4","18","0","4","0","5","0","4","1","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","2","4","22","0","1","0","4","0","7","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","1","0","3","4","0","3","0","2","1","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","8","8","6","45","0","13","0","11","2","19","1","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","0","0","5","22","3","0","1","6","0","8","2","2","0","0","1","0","0","0","0","15","8","2","2","2","0"
"渋谷区","0","0","0","1","9","1","2","0","3","0","2","2","0","0","0","1","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","3","38","0","8","0","4","0","5","3","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","6","2","22","0","11","0","6","0","2","4","0","0","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","1","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","0","10","0","4","0","3","1","13","2","0","0","0","0","0","0","0","0","6","4","1","0","0","0"
"荒川区","0","0","2","1","7","1","1","0","4","0","2","5","1","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","0","15","1","1","0","4","0","4","4","1","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","2","1","7","2","12","0","3","0","2","1","1","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","3","0","34","2","0","1","5","0","5","0","1","3","1","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","1","5","9","1","5","0","0","0","8","4","1","0","0","0","0","0","3","1","9","4","1","1","1","0"
"江戸川","0","0","1","12","22","4","6","0","7","0","6","0","0","0","0","3","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","5","7","6","20","3","13","3","14","0","4","3","3","0","0","3","0","0","0","0","10","4","2","1","1","0"
"町田市","3","0","7","31","12","4","22","0","9","0","9","8","3","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","1","2","11","2","1","0","3","1","2","0","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","4","7","15","4","15","0","3","1","9","1","0","0","0","1","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","1","2","9","0","5","0","2","0","1","0","0","0","0","2","0","1","0","0","12","5","2","1","1","0"
"多摩府中","0","0","2","1","14","4","26","0","6","0","4","0","0","0","0","0","0","0","0","0","21","10","3","1","3","0"
"多摩小平","0","0","5","5","31","5","10","2","7","0","29","0","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","7","1","0","1","0","9","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4","21","61","128","465","64","184","7","128","5","180","49","15","3","1","16","1","1","7","1","284","147","39","23","25","0"


