"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"池袋","16","0","0","0","6","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","14","0","1","0","1","0","1","0","1","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","0","1","0","2","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","4","0","1","0","5","0","3","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","13","0","1","0","6","0","7","0","5","0","3","1","0","0","0","1","0","0","0","0","","","","","",""
"足立","16","0","0","1","4","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","31","0","0","1","3","3","5","1","5","0","3","5","1","0","0","0","0","0","1","0","","","","","",""
"江戸川","18","0","2","0","1","0","8","0","7","0","10","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","0","0","3","7","3","9","1","3","0","7","4","0","0","0","0","0","0","0","0","","","","","",""
"町田市","15","0","0","10","13","2","9","6","4","0","16","3","4","0","0","0","0","0","0","0","","","","","",""
"西多摩","11","1","0","1","7","1","3","0","3","0","0","15","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","6","0","0","0","6","1","3","0","1","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩立川","18","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","39","0","0","0","4","1","4","1","2","0","8","1","4","0","0","1","0","1","1","0","","","","","",""
"多摩小平","28","2","0","2","13","2","1","2","1","1","3","6","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","465","10","10","31","199","26","103","16","63","1","98","52","15","0","0","10","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","0","2","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"みなと","9","0","3","1","6","0","5","0","2","1","6","2","0","0","0","0","0","0","1","0","","","","","",""
"新宿区","12","2","1","2","0","4","1","1","1","0","1","0","0","0","0","1","0","0","0","0","","","","","",""
"文京","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","1","0","0","","","","","",""
"台東","3","2","0","5","3","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","7","0","0","0","2","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","15","0","0","1","18","0","4","0","0","0","5","2","1","0","0","0","0","0","0","0","","","","","",""
"品川区","9","0","0","1","10","0","2","1","4","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","11","0","0","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","32","1","2","0","11","2","4","3","7","0","6","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","23","0","0","0","5","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","10","0","0","0","4","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","0","0","13","0","6","0","1","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"杉並","18","0","0","1","11","1","6","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","12","0","0","0","2","0","1","2","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","18","0","0","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","0","0","0","2","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","10","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","19","0","0","1","3","0","3","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","18","0","0","2","6","0","3","0","4","0","1","1","0","0","1","1","0","0","0","0","","","","","",""
"葛飾区","13","0","0","0","3","4","3","1","3","0","10","1","0","1","0","0","0","0","1","0","","","","","",""
"江戸川","15","0","0","0","8","1","8","0","5","0","11","4","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","7","0","0","0","8","1","4","2","1","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"町田市","17","0","0","5","10","3","3","6","3","0","15","11","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","8","0","0","0","5","0","4","0","0","0","0","18","0","0","0","0","0","0","2","0","","","","","",""
"南多摩","8","1","0","2","5","1","0","0","1","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","13","0","0","0","1","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","32","0","0","0","6","0","1","0","1","0","1","5","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","21","2","0","3","15","2","2","1","2","0","6","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","391","9","6","27","163","21","76","17","44","5","80","57","3","2","1","8","0","1","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年35週"
"集計期間終了週","2009年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","5","0","0","0","6","0","6","0","6","0","1","0","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","20","0","5","1","15","0","10","0","5","1","15","4","0","0","0","0","0","0","1","0","8","6","0","1","1","0"
"新宿区","21","2","1","2","3","8","1","1","2","0","3","0","2","0","0","4","0","0","0","0","8","5","2","2","2","0"
"文京","14","0","0","0","1","1","4","1","1","0","1","0","0","0","0","3","0","1","0","0","5","3","1","1","1","0"
"台東","6","5","0","12","7","1","3","0","7","0","1","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","18","0","0","2","5","0","7","0","1","0","1","2","2","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","27","1","0","1","32","0","9","0","0","0","9","3","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","26","0","1","2","22","1","7","2","6","0","13","2","2","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","22","0","0","1","3","0","3","0","0","0","1","0","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","62","4","3","2","28","4","10","5","12","0","12","4","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","67","0","0","0","16","2","0","0","2","0","5","1","0","1","0","1","0","0","0","0","15","7","2","2","2","0"
"渋谷区","19","0","0","0","9","0","2","0","2","0","4","0","0","0","0","0","0","0","0","0","6","4","0","1","1","0"
"中野区","43","0","0","0","29","2","9","0","1","0","5","3","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","38","0","0","1","28","2","6","0","5","0","0","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","28","0","0","0","8","0","2","2","0","3","0","2","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","32","0","1","2","1","1","2","0","1","1","1","1","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","7","0","1","0","4","0","5","0","2","0","1","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","14","0","1","0","7","0","5","0","0","0","1","2","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","32","0","1","1","9","0","10","0","6","0","5","1","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"足立","34","0","0","3","10","0","7","1","5","0","1","1","0","0","1","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","44","0","0","1","6","7","8","2","8","0","13","6","1","1","0","0","0","0","2","0","8","4","1","1","1","0"
"江戸川","33","0","2","0","9","1","16","0","12","0","21","6","0","0","0","0","0","0","0","0","11","5","2","0","0","0"
"八王子市","17","0","0","3","15","4","13","3","4","0","10","5","1","0","0","0","0","0","0","0","9","3","2","1","1","0"
"町田市","32","0","0","15","23","5","12","12","7","0","31","14","4","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","19","1","0","1","12","1","7","0","3","0","0","33","0","0","0","1","0","0","2","0","9","5","1","1","1","0"
"南多摩","14","1","0","2","11","2","3","0","2","0","4","1","0","0","0","1","0","0","0","0","9","4","1","0","0","0"
"多摩立川","31","0","0","1","2","0","2","0","1","0","0","5","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","71","0","0","0","10","1","5","1","3","0","9","6","4","0","0","1","0","1","1","0","21","10","3","2","3","0"
"多摩小平","49","4","0","5","28","4","3","3","3","1","9","6","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","856","19","16","58","362","47","179","33","107","6","178","109","18","2","1","18","0","2","6","0","284","147","38","24","25","0"


