"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年27週"
"集計期間終了週","2002年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"江戸川","0","0","0","7","10","2","10","0","0","0","0","25","1","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","1","11","4","2","0","1","0","0","13","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","2","3","4","1","2","0","0","4","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","4","1","1","4","1","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","4","5","3","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","1","0","3","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","1","4","5","2","1","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","5","1","2","0","0","0","0","3","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","1","3","7","1","1","1","0","0","14","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","7","13","2","3","2","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","1","49","180","75","100","50","32","0","1","285","3","55","16","2","0","8","0","0","1","4","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年27週"
"集計期間終了週","2002年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","3","0","3","1","3","1","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","0","0","2","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","4","13","1","2","2","1","2","0","0","7","0","0","2","0","1","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","1","26","3","9","1","1","0","0","6","0","4","3","0","0","10","0","0","0","1","0","0","7","6","2","2","0","0"
"文京","0","0","0","0","1","1","5","3","2","0","0","7","0","2","0","0","0","4","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","0","3","16","7","8","2","2","0","0","54","1","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","0","2","1","4","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","4","3","0","1","0","0"
"江東区","0","0","0","4","9","4","5","3","3","0","0","4","0","5","4","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","4","3","19","10","14","12","1","0","0","31","0","7","1","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","4","2","1","7","2","1","0","0","19","0","1","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","0","11","27","6","18","24","1","0","0","46","1","4","2","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","1","0","0","1","28","8","10","3","6","0","0","34","0","7","1","1","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","1","21","2","11","0","1","0","0","11","0","6","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","0","44","11","14","1","3","0","0","26","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","4","13","3","2","4","4","0","0","12","0","4","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","1","0","0","1","0","1","0","0","1","0","1","0","0","0","1","0","0","1","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","7","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","0","2","4","12","3","14","6","0","0","49","1","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","0","2","0","0","0","0","0","0","4","1","6","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","1","6","5","1","2","2","0","1","9","0","3","0","0","0","0","0","0","1","4","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","3","17","7","5","3","0","0","0","16","0","2","1","2","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","4","18","2","3","1","1","0","0","16","1","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","7","13","11","19","0","2","0","0","33","0","5","5","0","0","0","0","0","2","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","0","10","23","3","16","1","0","0","0","52","1","5","3","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","1","0","0","1","6","0","1","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","1","9","1","4","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","1","22","8","10","0","2","0","0","30","0","6","4","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","1","4","8","7","1","5","0","0","7","0","12","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","2","13","1","2","6","3","0","0","16","0","2","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","1","0","7","8","4","1","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","0","5","1","8","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","1","1","0","1","2","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","1","3","9","12","2","2","1","0","0","17","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","1","5","9","8","2","1","0","0","0","3","0","11","1","0","0","1","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","3","10","9","4","2","2","0","0","33","0","4","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","0","8","28","4","5","2","1","0","0","19","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","1","0","15","97","419","164","215","99","63","0","2","584","6","108","35","3","1","20","0","0","4","5","0","1","178","142","14","25","0","0"


