"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年2週"
"集計期間終了週","2020年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","184","1","5","26","73","8","0","2","7","0","0","0","1","0","1","0","0","1","1","0","7","","","","","",""
"区南部","153","1","10","25","107","14","2","2","5","0","3","1","1","0","0","0","0","0","0","0","1","","","","","",""
"区西南部","226","2","5","19","102","7","1","1","4","0","0","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西部","298","1","1","21","105","5","2","3","4","0","0","1","1","0","0","0","0","1","0","1","11","","","","","",""
"区西北部","357","4","4","33","107","5","6","3","4","9","1","0","0","0","1","0","0","2","0","0","2","","","","","",""
"区東北部","314","5","3","26","99","7","5","1","6","0","2","1","0","0","1","0","0","1","0","0","4","","","","","",""
"区東部","301","3","2","33","89","13","2","2","3","0","1","0","0","0","0","0","0","1","0","0","2","","","","","",""
"西多摩","104","0","2","5","18","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","419","2","3","53","124","14","7","2","4","1","2","0","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩西部","168","1","1","6","53","2","2","1","2","0","1","1","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩南部","267","1","5","21","72","7","1","1","4","0","0","2","0","0","2","0","0","1","0","0","4","","","","","",""
"北多摩北部","192","2","5","22","71","8","4","1","4","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","17","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3000","23","46","290","1026","91","33","21","49","10","11","7","3","0","8","0","0","7","1","1","37","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2020年2週"
"集計期間終了週","2020年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","387","1","11","53","157","22","0","4","9","0","0","0","1","0","5","0","0","1","1","0","8","32","20","2","4","4","0"
"区南部","318","3","13","49","213","29","5","4","9","0","6","2","1","0","0","0","0","0","0","0","1","33","21","3","1","1","0"
"区西南部","472","4","12","47","211","13","5","2","4","0","0","1","0","0","1","0","0","0","0","0","2","40","25","4","3","3","0"
"区西部","591","3","3","44","206","10","2","3","10","0","0","1","1","0","0","0","0","1","0","1","15","39","25","3","4","4","0"
"区西北部","744","9","6","62","220","13","7","5","10","19","2","0","0","0","1","0","0","6","0","0","2","56","35","6","2","2","0"
"区東北部","609","9","10","58","200","14","8","5","10","0","3","1","0","0","3","0","0","1","0","0","8","40","25","4","1","1","0"
"区東部","558","3","5","81","198","27","3","4","3","0","1","0","0","0","0","0","0","1","0","0","3","39","24","4","1","1","0"
"西多摩","225","0","2","13","44","1","1","1","3","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","844","5","8","105","255","33","14","2","4","1","2","0","0","0","1","0","0","0","0","0","1","45","28","4","1","1","0"
"北多摩西部","306","1","2","10","97","13","2","1","3","0","1","1","0","0","2","0","0","0","0","0","2","21","14","2","1","1","0"
"北多摩南部","533","1","15","54","153","22","2","3","9","0","0","2","0","0","2","0","0","4","0","0","17","33","21","3","3","3","0"
"北多摩北部","375","3","11","41","143","17","4","3","9","0","1","0","0","0","0","0","0","0","0","0","4","22","14","2","2","2","0"
"島しょ","38","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6000","42","98","617","2104","214","53","39","83","20","16","8","3","0","15","0","0","14","1","1","63","416","261","38","25","25","0"


