"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年49週"
"集計期間終了週","2011年49週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"5歳","2","4","1","29","158","29","8","2","0","0","1","4","1","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"6歳","1","2","2","25","116","17","0","3","0","0","1","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","2","0","2","41","67","15","2","2","0","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","1","3","37","61","14","1","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","4","0","3","32","41","6","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","10","2","1","39","114","5","3","1","0","0","1","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","3","1","5","16","275","1","0","0","0","1","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","47","80","51","297","1796","275","45","25","66","3","8","37","7","0","0","9","0","1","30","1","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年49週"
"集計期間終了週","2011年49週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","26","1","0","20","8","0","0","4","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","30","2","2","222","26","3","3","61","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","4","64","21","8","686","78","25","5","72","0","3","2","4","2","0","3","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","5","18","15","24","416","88","16","6","14","0","2","5","4","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","7","7","12","41","371","105","11","7","1","1","2","15","2","1","0","1","0","1","4","0","0","0","0","0","0","0","0","0"
"4歳","11","7","9","91","377","114","15","10","1","0","0","17","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"5歳","8","8","4","79","349","69","9","5","0","0","1","13","3","0","0","1","0","0","6","0","1","0","0","0","0","0","1","0"
"6歳","7","2","10","79","242","50","1","6","0","0","1","5","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","6","1","3","94","160","31","4","5","0","1","0","8","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","4","1","5","58","124","23","1","3","0","2","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","6","0","4","55","106","11","1","3","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","13","5","2","83","291","14","4","2","0","0","1","6","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","6","40","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","7","3","6","23","407","1","0","1","0","5","1","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","102","172","94","643","3811","618","90","56","153","11","12","80","19","4","0","19","1","1","52","1","1","0","0","0","0","0","1","0"
"定点数","416","262","262","262","262","262","262","262","262","262","262","262","262","262","37","37","25","25","25","25","25","25","25","25","25","25","25","25"


