"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年8週"
"集計期間終了週","2024年8週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","115","37","0","0","20","26","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"江戸川","172","49","2","2","21","40","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","315","58","3","2","29","52","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","9","","","","","",""
"町田市","133","41","0","0","14","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","125","35","0","0","10","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"南多摩","126","27","0","0","8","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","261","46","0","1","32","30","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","355","81","5","4","47","66","0","0","2","3","0","1","1","0","0","1","0","0","0","0","0","5","9","","","","","",""
"多摩小平","310","53","0","4","52","69","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"島しょ","1","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3739","1029","19","37","458","789","35","7","9","21","1","7","2","0","0","5","0","0","0","0","0","12","92","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年8週"
"集計期間終了週","2024年8週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","16","11","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","12","8","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","43","30","1","0","7","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"新宿区","54","16","0","1","10","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"文京","39","21","0","0","9","8","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"台東","44","14","0","1","15","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","34","59","0","1","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"江東区","61","28","0","0","5","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","69","27","0","1","7","23","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","42","16","0","0","8","11","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","171","45","1","3","16","46","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","215","54","1","2","15","36","5","0","1","0","0","0","0","0","0","1","0","0","0","0","0","4","6","","","","","",""
"渋谷区","25","17","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"中野区","110","33","0","1","17","21","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","110","34","0","2","7","31","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"池袋","40","32","1","1","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","90","37","0","2","19","17","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","107","27","1","0","17","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","61","42","0","0","9","27","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","","","","","",""
"練馬区","150","53","0","1","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","127","63","1","4","16","27","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","87","37","0","2","18","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"江戸川","136","54","1","1","17","44","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","280","68","1","4","23","47","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"町田市","109","31","0","0","16","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","109","38","0","0","4","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","73","42","1","0","1","15","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","205","63","0","0","35","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"多摩府中","285","107","1","4","38","64","1","1","2","4","0","0","1","0","0","0","0","0","0","0","0","4","19","","","","","",""
"多摩小平","320","58","2","8","38","50","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","13","","","","","",""
"島しょ","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3225","1175","12","40","388","703","30","3","5","20","0","1","1","1","0","2","0","0","0","0","0","11","88","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年8週"
"集計期間終了週","2024年8週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","27","23","0","0","6","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","0","2","2","2"
"中央区","27","16","0","0","5","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","110","51","1","2","14","19","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","9","6","0","1","1","1"
"新宿区","114","40","1","1","17","29","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","13","12","8","2","2","2","2"
"文京","88","37","0","0","14","18","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","14","7","4","1","1","1","1"
"台東","89","24","0","3","24","48","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","94","110","0","1","7","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","8","5","1","1","1","1"
"江東区","150","53","0","0","20","41","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","155","47","0","1","16","46","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","98","30","0","0","23","21","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","340","78","3","4","40","108","1","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","5","21","13","2","1","1","1"
"世田谷","421","107","5","3","35","70","7","0","1","0","0","0","0","0","0","2","0","0","0","0","0","6","8","24","16","2","2","2","2"
"渋谷区","63","31","0","1","1","18","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","4","1","1","1","1"
"中野区","227","64","0","1","38","43","19","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","265","62","0","4","11","68","14","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","9","17","11","1","2","2","2"
"池袋","83","65","1","2","4","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","167","79","0","6","43","35","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","200","46","3","0","28","35","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","168","77","0","1","18","57","0","0","2","1","0","1","0","0","0","1","0","0","0","0","0","0","7","16","10","2","1","1","1"
"練馬区","311","106","0","1","29","55","5","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","249","117","1","14","30","60","0","0","0","6","0","1","1","1","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","202","74","0","2","38","44","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","8","13","8","1","1","1","1"
"江戸川","308","103","3","3","38","84","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","595","126","4","6","52","99","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","15","18","11","2","1","1","1"
"町田市","242","72","0","0","30","43","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","234","73","0","0","14","32","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11","14","8","1","1","1","1"
"南多摩","199","69","1","0","9","29","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","466","109","0","1","67","51","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","21","14","2","1","1","1"
"多摩府中","640","188","6","8","85","130","1","1","4","7","0","1","2","0","0","1","0","0","0","0","0","9","28","33","21","3","3","3","3"
"多摩小平","630","111","2","12","90","119","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","20","22","14","2","2","2","2"
"島しょ","2","16","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","6964","2204","31","77","846","1492","65","10","14","41","1","8","3","1","0","7","0","0","0","0","0","23","180","416","262","39","25","25","25"


