"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年31週"
"集計期間終了週","2024年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","13","1","0","0","2","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","0","18","13","1","5","23","0","97","0","10","16","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"1歳","0","39","24","5","5","43","2","369","1","24","42","0","3","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","2","20","5","3","11","35","0","260","2","4","32","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","16","1","3","17","24","0","166","9","1","39","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","13","1","1","19","26","0","148","7","0","32","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","11","0","2","21","25","2","118","6","0","28","0","1","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"6歳","2","8","0","2","18","18","0","47","9","0","11","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","0","14","1","0","22","24","1","33","6","0","9","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","0","4","0","0","13","16","2","23","3","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","8","0","1","8","8","1","8","4","0","3","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"10～14歳","6","87","0","2","16","32","4","21","2","0","6","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","4","80","0","1","0","9","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"20～29歳","8","198","0","2","20","55","0","19","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","8","188","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"40～49歳","8","219","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"50～59歳","4","275","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"60～69歳","2","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","0","0","0","0","0","1","0","2","2","7"
"70～79歳","2","137","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","21","0","0","0","0","0","0","0","4","2","17"
"80歳以上","2","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","46","0","0","0","0","0","0","0","4","2","40"
"合計","53","1650","46","23","175","340","12","1324","49","39","224","2","6","2","0","8","1","0","22","0","0","1","98","0","0","0","0","0","1","0","10","7","84"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年31週"
"集計期間終了週","2024年31週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","23","7","1","0","9","0","21","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","0","6"
"～1歳","1","46","20","1","6","47","0","191","0","16","32","0","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","3"
"1歳","3","64","48","12","13","85","2","739","6","49","88","0","4","1","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"2歳","5","39","14","7","23","75","0","511","7","9","79","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","33","6","6","35","72","1","371","14","3","81","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","2","28","4","7","37","68","1","326","11","2","66","1","1","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","6","17","1","3","52","59","3","259","16","0","54","1","1","1","0","0","0","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"6歳","6","16","0","3","49","37","1","126","16","0","27","1","0","0","0","0","0","0","4","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"7歳","2","25","2","1","53","50","2","77","10","0","18","1","0","0","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"8歳","1","14","1","0","29","29","4","56","9","0","5","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","12","1","1","29","29","5","27","5","0","7","0","0","0","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"10～14歳","12","176","0","2","54","75","11","54","5","0","13","1","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"15～19歳","6","162","0","1","4","21","0","3","0","0","2","0","1","0","0","0","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","1","3"
"20～29歳","8","391","0","3","29","81","0","29","0","0","2","0","0","0","0","4","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"30～39歳","13","350","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"40～49歳","14","389","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"50～59歳","10","474","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","0","8"
"60～69歳","4","326","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","21","0","0","0","0","0","1","0","3","3","17"
"70～79歳","2","248","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","49","0","0","0","0","0","0","0","7","2","42"
"80歳以上","2","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","89","0","0","0","0","0","0","0","8","3","79"
"合計","102","3031","104","48","413","737","30","2790","99","79","476","7","10","6","0","21","1","0","41","0","0","3","204","0","0","0","0","0","3","0","21","9","179"
"定点数","418","418","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


