"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年15週"
"集計期間終了週","2000年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","5","33","4","3","1","2","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","0","0","0","3","31","9","0","1","3","0","0","0","0","3","1","0","0","1","0","0","0","0","0","1","","","","","",""
"区西南部","1","0","0","3","46","5","0","4","3","1","2","0","1","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","2","58","9","1","3","4","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","6","37","14","0","4","8","0","0","2","0","12","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","4","18","7","0","5","2","0","0","1","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","2","31","2","0","1","4","0","0","0","2","4","1","1","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","0","0","0","3","25","5","1","1","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","6","29","11","0","0","2","0","0","3","0","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","14","2","1","0","0","0","1","0","1","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","3","14","2","0","1","2","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","1","28","7","0","0","5","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","1","39","368","78","6","21","38","1","5","6","7","38","9","1","0","9","0","0","0","0","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年15週"
"集計期間終了週","2000年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
