"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年10週"
"集計期間終了週","2008年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","3","1","0","0","17","3","0","0","2","0","0","0","1","0","0","0","1","0","0","0"
"～1歳","12","5","1","0","119","6","0","4","37","0","0","0","2","0","0","0","0","0","0","0"
"1歳","31","5","4","13","348","30","0","0","37","0","0","5","3","0","0","1","0","0","0","0"
"2歳","37","0","4","23","222","34","1","2","4","0","1","2","0","0","0","0","0","0","0","0"
"3歳","46","0","3","26","241","21","0","2","0","0","0","5","0","0","0","1","0","0","1","0"
"4歳","65","0","6","67","217","30","2","4","1","0","0","12","1","2","0","0","0","0","0","0"
"5歳","80","0","3","48","198","21","0","1","0","0","0","13","0","0","0","1","0","0","1","0"
"6歳","68","0","3","48","161","18","0","4","0","0","0","10","0","0","0","0","0","0","0","0"
"7歳","46","0","0","47","143","6","0","2","0","0","0","1","1","0","0","0","0","0","0","0"
"8歳","50","0","0","32","118","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0"
"9歳","26","0","0","16","87","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","97","0","1","37","167","6","0","0","0","1","0","4","1","0","0","0","0","0","1","0"
"15～19歳","34","0","0","3","42","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","57","2","1","27","257","1","0","0","0","2","0","0","0","0","0","1","0","0","1","0"
"30～39歳","98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0"
"40～49歳","59","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"50～59歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0"
"60～69歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","849","13","26","387","2337","179","3","19","81","3","1","59","9","2","4","21","1","0","5","0"
"定点数","286","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","24","24","24","24"


