"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年50週"
"集計期間終了週","2008年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"6歳","40","0","6","55","182","19","6","7","0","0","1","4","0","0","0","0","0","0","1","0"
"7歳","43","0","4","55","160","8","1","5","0","0","0","8","0","0","0","0","0","0","0","0"
"8歳","43","0","2","34","110","5","0","1","0","1","0","3","0","0","0","0","0","0","0","0"
"9歳","25","0","4","29","83","4","1","1","0","0","0","10","1","0","0","0","0","0","1","0"
"10～14歳","83","0","2","57","202","5","0","0","0","1","0","14","0","0","0","0","0","0","1","0"
"15～19歳","22","0","0","3","49","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"20～29歳","55","2","2","30","396","2","1","2","0","7","1","3","0","0","0","2","0","0","0","0"
"30～39歳","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0"
"40～49歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","674","77","65","415","2800","264","61","41","84","12","9","90","4","2","0","10","0","0","10","0"
"定点数","284","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


