"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2019年38週"
"集計期間終了週","2019年38週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"大田区","17","22","7","22","56","0","39","3","13","19","3","1","1","0","0","0","0","0","0","0","0","20","12","2","1","1","0"
"世田谷","35","56","8","24","41","2","53","2","8","12","3","0","0","0","0","0","0","1","0","0","0","24","16","2","2","2","0"
"渋谷区","11","5","1","4","14","0","4","1","3","2","0","0","1","0","1","0","0","1","0","0","0","7","4","1","1","1","0"
"中野区","14","9","0","9","14","1","18","2","2","6","1","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","26","9","3","11","43","9","10","0","3","1","1","1","0","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","1","10","0","1","6","2","3","0","0","24","0","0","0","0","0","0","0","1","1","0","0","8","5","1","1","1","0"
"北区","13","5","0","7","19","0","10","0","2","3","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","5","22","0","6","12","5","12","12","3","10","0","0","0","0","1","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","22","7","0","7","21","0","11","3","1","8","1","0","0","0","1","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","9","8","3","36","27","8","16","3","7","16","0","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","10","28","0","11","47","6","14","1","5","20","1","2","0","0","2","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","13","3","0","12","27","2","11","1","3","11","1","0","0","0","0","0","0","0","0","0","2","13","8","1","1","1","0"
"江戸川","26","18","1","15","37","5","18","1","4","11","1","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","24","27","4","21","46","5","52","3","5","24","2","0","0","0","2","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","11","8","1","14","40","2","38","0","2","2","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","16","2","2","10","12","0","18","1","5","9","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","11","21","8","17","26","0","16","1","0","9","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","15","24","5","14","37","3","30","0","2","21","0","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","27","40","6","22","34","6","68","2","14","15","2","4","2","0","2","0","0","2","1","0","2","31","19","3","3","3","0"
"多摩小平","85","34","19","27","39","3","77","5","12","31","1","2","1","0","1","0","0","0","0","0","0","21","14","2","2","2","0"
"島しょ","0","0","0","0","0","0","8","3","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","437","465","79","364","749","67","655","49","123","298","22","14","5","0","12","0","1","10","3","0","4","412","260","38","25","25","0"


