"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年4月"
"集計期間終了月","2016年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","2","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","4","0","",""
"渋谷区","7","7","3","3","1","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","1","0","0","0","0","0","2","0","0","",""
"池袋","8","5","1","0","3","0","2","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","0","0","0","0","0","",""
"板橋区","2","1","0","1","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","3","1","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","2","0","",""
"江戸川","7","0","0","1","1","0","0","0","0","",""
"八王子市","6","2","1","1","0","0","1","0","0","",""
"町田市","3","3","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","1","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","4","1","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","17","0","0","",""
"多摩小平","0","1","0","0","0","0","1","1","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","80","39","20","18","10","0","43","9","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2016年4月"
"集計期間終了月","2016年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","6","3","3","6","0","0","1","0","0","2","2"
"中央区","5","4","0","0","0","0","0","0","0","3","0"
"みなと","11","38","13","2","1","0","13","0","0","2","1"
"新宿区","31","28","42","17","0","0","16","2","0","7","2"
"文京","2","2","1","1","0","0","0","0","0","1","1"
"台東","16","0","2","11","4","0","0","0","0","2","0"
"墨田区","2","1","0","2","0","0","5","2","0","2","1"
"江東区","7","7","6","4","0","0","0","0","0","2","0"
"品川区","1","1","2","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","4","0","0","2","0","0","4","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","4","0","0","2"
"渋谷区","43","25","24","33","1","0","4","0","0","5","1"
"中野区","0","0","0","1","0","0","0","0","0","2","0"
"杉並","2","0","3","4","0","0","3","1","0","2","2"
"池袋","21","10","3","10","3","0","4","1","0","3","1"
"北区","0","0","1","0","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","0","0","0","0","0","1","0"
"板橋区","4","1","0","2","0","0","4","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","1","1","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","8","2","0","0","1"
"江戸川","14","0","0","1","1","0","0","0","0","2","0"
"八王子市","6","2","1","1","0","0","4","0","0","4","1"
"町田市","3","3","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","2","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","4","1","0","0","0","1","0","0","2","1"
"多摩府中","0","0","0","0","0","0","32","1","0","3","3"
"多摩小平","0","1","0","0","0","0","6","2","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","189","131","103","99","10","0","110","17","0","55","25"


