"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年25週"
"集計期間終了週","2007年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","4","5","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","3","0","20","6","1","0","19","1","0","6","1","0","3","0","0","0","0","0","0","0","0"
"1歳","0","2","9","4","37","11","8","1","17","0","0","12","1","2","4","0","0","0","0","0","2","0","0"
"2歳","0","0","13","11","32","18","9","4","4","0","0","4","1","0","2","0","0","0","0","0","0","0","0"
"3歳","0","0","9","16","29","12","4","3","0","0","0","8","0","4","2","0","0","0","0","0","0","0","0"
"4歳","1","0","8","21","42","15","2","9","0","1","0","11","0","6","0","0","0","0","0","0","0","0","0"
"5歳","0","0","3","14","33","8","2","8","0","0","0","3","2","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","8","15","27","2","4","10","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0"
"7歳","0","0","2","18","23","4","1","6","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","8","20","3","0","4","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0"
"9歳","0","1","1","6","11","0","0","3","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"10～14歳","0","1","3","10","28","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","7","0","0","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","1","2","15","60","1","0","1","0","0","1","1","0","0","1","0","0","2","0","0","0","0","4"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","4"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","8","65","139","373","86","31","53","44","3","1","49","8","21","16","0","1","12","0","1","2","0","9"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年25週"
"集計期間終了週","2007年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","3","0","0","10","5","0","0","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","3","6","0","38","15","5","0","44","1","0","11","1","0","3","0","0","1","0","0","0","0","0"
"1歳","0","3","18","10","97","29","18","5","40","0","0","25","4","3","5","1","0","1","0","0","2","0","0"
"2歳","1","0","22","19","71","39","20","7","11","0","0","18","1","3","4","0","0","3","0","0","1","0","0"
"3歳","0","0","21","33","81","30","17","13","1","0","0","18","1","9","2","0","0","0","0","0","0","0","0"
"4歳","1","0","17","43","105","41","9","17","0","1","0","21","0","13","0","0","0","0","0","0","0","0","0"
"5歳","0","0","12","39","68","18","5","18","0","0","0","9","2","8","0","0","0","0","0","0","0","0","0"
"6歳","0","0","14","37","66","8","5","14","1","0","0","5","0","5","2","0","0","0","0","0","0","0","0"
"7歳","0","0","5","26","47","10","3","10","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","6","15","44","7","0","9","0","0","0","1","2","4","1","0","1","0","0","0","0","0","0"
"9歳","0","1","2","11","33","1","2","5","1","0","0","2","0","4","1","0","0","0","0","0","0","0","0"
"10～14歳","1","1","6","21","73","2","0","6","0","0","0","1","2","5","3","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","2","14","1","0","1","0","1","0","0","3","0","0","0","0","1","0","0","0","0","1"
"20～29歳","0","3","2","16","98","3","0","1","0","0","1","2","1","0","1","0","0","4","0","0","0","0","5"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","0","0","4"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","14","131","272","845","209","84","106","108","3","1","117","17","57","23","1","3","26","1","1","3","0","10"
"定点数","287","149","149","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24","24"


