"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年30週"
"集計期間終了週","2000年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","11","12","91","38","234","18","35","1","1","280","6","47","6","1","0","29","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年30週"
"集計期間終了週","2000年30週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","2","5","1","7","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","9","8","22","1","49","1","0","51","3","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","6","0","22","16","102","3","13","1","0","129","3","0","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","1","14","16","92","1","1","1","0","105","0","10","3","1","0","1","0","0","0","0","0","0"
"3歳","0","0","6","3","17","16","72","6","0","0","0","78","0","15","0","0","0","1","0","0","0","0","0","0"
"4歳","0","0","4","4","13","7","79","2","0","1","0","65","0","15","0","1","0","1","0","0","0","0","0","0"
"5歳","0","0","3","6","23","6","60","4","0","0","0","47","2","24","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","6","5","11","7","25","2","0","0","0","23","0","13","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","4","11","2","16","2","0","0","0","16","1","11","0","0","0","1","0","0","0","0","0","0"
"8歳","0","0","2","2","6","1","6","3","0","0","0","12","0","6","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","0","2","0","6","0","0","0","1","8","0","4","0","0","0","2","0","0","0","0","0","0"
"10～14歳","0","0","0","2","20","2","11","4","0","0","0","17","4","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","6","0","2","0","0","0","0","2","2","2","0","0","0","2","0","0","0","0","0","0"
"20～29歳","0","0","1","1","39","0","11","0","0","0","1","12","3","0","0","0","0","8","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","31","30","195","83","509","29","70","4","2","571","18","104","8","2","0","50","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


