"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年3週"
"集計期間終了週","2003年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","165","0","4","4","29","7","2","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区南部","163","0","1","1","43","3","1","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","113","0","1","1","68","7","1","3","6","0","0","1","1","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","177","0","0","2","56","2","0","2","2","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"区西北部","178","0","1","2","42","7","0","3","6","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","109","0","0","6","35","8","0","3","2","0","0","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","110","0","1","5","41","5","1","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","63","0","0","1","7","2","0","0","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","90","0","0","1","27","10","0","2","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","73","0","0","1","8","1","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","88","0","0","2","24","5","0","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","112","0","1","4","18","5","0","2","5","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1447","0","9","30","398","62","5","18","33","0","1","2","4","18","5","2","0","6","1","0","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年3週"
"集計期間終了週","2003年3週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
