"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年25週"
"集計期間終了週","2010年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"合計","5","6","22","149","383","128","151","49","50","15","294","94","15","1","1","8","1","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年25週"
"集計期間終了週","2010年25週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","5","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","0","0","33","6","8","1","28","0","11","0","4","0","0","0","0","0","0","0"
"1歳","0","1","6","4","33","13","27","4","26","0","73","5","1","0","0","0","0","0","1","0"
"2歳","0","0","2","13","31","20","26","4","3","0","65","4","1","0","0","0","0","0","1","0"
"3歳","0","0","5","7","29","21","14","5","2","2","56","8","0","0","0","0","0","0","0","0"
"4歳","0","0","2","10","30","19","19","3","0","2","50","10","1","0","0","0","0","0","1","0"
"5歳","0","0","1","19","22","10","11","3","0","0","24","15","0","0","0","0","0","1","0","0"
"6歳","0","0","0","13","19","7","8","3","0","0","12","11","0","0","0","0","0","0","1","0"
"7歳","0","0","0","17","17","6","4","6","0","1","6","10","0","0","0","0","0","0","0","0"
"8歳","0","0","0","8","17","3","1","3","0","0","3","6","1","0","0","0","0","0","0","0"
"9歳","0","0","0","7","8","2","2","2","0","1","0","2","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","9","30","0","0","4","0","2","3","9","0","0","0","1","0","0","1","0"
"15～19歳","1","0","1","0","9","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","14","40","1","4","0","0","16","4","2","1","0","0","3","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","3","19","121","323","109","125","39","60","24","308","82","9","0","0","8","1","1","5","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年25週"
"集計期間終了週","2010年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","11","2","3","0","2","0","0","0","1","0","0","0","1","0","0","0"
"～1歳","0","3","2","1","58","13","16","2","52","0","33","0","7","0","0","0","0","0","0","0"
"1歳","0","4","12","6","72","25","63","8","47","0","152","10","4","1","0","0","0","0","1","0"
"2歳","0","0","5","27","79","39","51","10","3","0","121","8","1","0","0","0","0","0","2","0"
"3歳","0","0","12","23","79","47","42","14","3","3","107","17","2","0","0","0","0","0","1","0"
"4歳","0","1","3","29","70","47","38","6","1","3","101","22","1","0","0","0","0","0","1","0"
"5歳","0","0","2","44","51","19","31","12","0","0","43","30","1","0","0","0","0","1","0","0"
"6歳","0","0","1","27","46","14","11","7","0","1","18","29","1","0","0","0","0","0","1","0"
"7歳","0","0","0","31","35","11","7","9","0","2","9","20","2","0","0","0","0","0","0","0"
"8歳","0","0","0","16","31","13","4","6","2","0","5","11","1","0","0","0","0","0","1","0"
"9歳","0","0","0","19","20","5","2","7","0","2","1","7","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","27","65","0","3","6","0","3","6","18","0","0","1","2","0","0","1","0"
"15～19歳","2","0","1","0","13","0","1","1","0","2","2","0","1","0","0","0","0","0","0","0"
"20～29歳","1","0","2","20","76","2","4","0","0","23","4","4","2","0","0","4","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","9","41","270","706","237","276","88","110","39","602","176","24","1","1","16","2","1","8","0"
"定点数","283","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


