"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年51週"
"集計期間終了週","2024年51週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"足立","266","35","1","5","12","46","2","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","199","21","0","0","5","21","4","2","16","2","0","0","0","0","0","0","0","0","1","0","0","3","2","","","","","",""
"江戸川","459","36","0","1","17","49","0","1","27","1","1","0","0","1","0","4","0","0","0","0","0","0","0","","","","","",""
"八王子市","619","35","5","4","31","57","5","3","17","0","0","0","0","0","0","0","0","0","0","0","0","8","6","","","","","",""
"町田市","373","25","0","0","15","18","0","1","20","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","159","25","0","0","1","16","1","4","6","0","0","1","0","0","0","0","0","0","4","0","0","2","2","","","","","",""
"南多摩","256","28","1","1","10","16","3","2","4","2","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"多摩立川","401","33","0","1","17","21","1","3","20","0","0","3","0","0","0","0","0","0","0","0","0","2","5","","","","","",""
"多摩府中","728","45","4","3","41","62","5","6","28","5","0","0","1","0","0","0","0","0","2","0","0","15","6","","","","","",""
"多摩小平","714","43","2","3","62","43","9","9","50","1","0","1","0","1","0","1","0","0","2","0","0","19","5","","","","","",""
"島しょ","12","12","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8092","726","31","34","389","818","73","65","368","35","1","5","1","3","0","19","0","0","27","1","0","115","47","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年51週"
"集計期間終了週","2024年51週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","97","25","0","0","6","3","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","1","5","4","3","0","2","2","2"
"中央区","132","15","2","0","0","33","0","2","9","1","0","0","1","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","260","21","0","0","13","34","4","0","10","6","2","0","0","0","0","0","0","0","0","0","0","27","2","9","6","0","1","1","1"
"新宿区","306","30","3","1","39","27","2","1","4","0","0","0","0","0","0","2","0","0","2","0","0","12","3","12","8","2","2","2","2"
"文京","220","14","0","1","11","31","8","6","9","0","0","0","0","0","0","0","0","0","0","0","0","9","1","7","4","1","1","1","1"
"台東","219","14","1","3","17","42","10","9","20","5","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","294","35","2","0","5","7","1","1","27","0","0","0","0","0","0","0","0","0","3","0","0","18","7","8","5","1","1","1","1"
"江東区","499","38","3","3","25","94","12","5","45","1","0","2","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","341","27","0","1","18","55","1","4","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","185","29","1","0","8","15","2","1","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","769","42","4","7","29","171","3","3","41","5","0","2","0","0","0","0","1","0","0","0","0","7","1","21","13","2","1","1","1"
"世田谷","978","91","1","5","24","86","15","7","26","4","0","0","3","1","0","2","0","0","2","0","0","16","5","25","16","2","2","2","2"
"渋谷区","179","10","1","0","7","16","6","0","1","0","0","0","0","0","0","1","0","0","1","0","0","12","6","7","4","1","1","1","1"
"中野区","481","37","0","0","20","52","1","13","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","461","47","3","4","14","64","3","4","31","2","0","0","0","0","0","0","0","0","7","0","0","22","10","17","11","1","2","2","2"
"池袋","369","28","2","1","14","30","4","1","8","0","0","0","0","0","0","3","0","0","6","1","0","0","0","8","5","1","1","1","1"
"北区","446","42","2","1","16","26","4","4","20","2","0","1","0","0","0","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","439","45","10","1","26","67","1","3","26","4","0","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","481","74","0","5","34","70","4","7","26","0","0","0","0","0","0","0","0","0","0","0","0","8","6","16","10","2","1","1","1"
"練馬区","770","63","4","1","64","79","7","8","55","2","0","2","0","0","0","10","0","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","591","69","4","18","23","98","3","3","14","4","0","0","0","1","0","2","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","392","43","0","0","12","49","7","6","26","4","0","0","0","0","0","0","0","0","3","1","0","7","5","13","8","1","1","1","1"
"江戸川","922","63","0","2","50","107","3","3","62","7","1","1","0","1","0","7","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","1334","77","8","5","57","124","10","18","34","3","0","2","1","0","0","1","0","0","0","0","0","16","8","18","11","2","1","1","1"
"町田市","799","40","2","0","24","43","1","3","44","1","0","1","0","0","0","3","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","371","42","0","0","5","33","4","6","9","0","0","1","0","0","0","0","0","0","6","0","0","5","4","14","8","1","1","1","1"
"南多摩","545","48","3","2","13","34","4","7","18","3","0","0","0","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","820","66","0","2","45","46","3","8","46","1","0","3","0","0","0","0","0","0","0","0","0","6","13","21","14","2","1","1","1"
"多摩府中","1542","86","7","6","103","148","13","14","60","6","0","0","2","0","0","0","0","0","8","0","1","35","11","33","21","3","3","3","3"
"多摩小平","1464","95","8","11","105","99","17","22","96","2","0","2","0","2","0","1","1","0","4","0","0","33","9","23","15","2","2","2","2"
"島しょ","21","23","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","16727","1379","71","80","827","1783","157","170","801","70","4","17","9","5","0","36","2","0","47","2","1","234","96","418","264","39","25","25","25"


