"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年32週"
"集計期間終了週","2004年32週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"10～14歳","0","0","0","4","10","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","2","2","4","28","1","0","1","0","0","0","2","0","0","0","0","0","3","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","35","29","168","15","63","26","43","0","0","149","1","36","4","1","0","13","1","2","0","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年32週"
"集計期間終了週","2004年32週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","13","4","1","1","32","0","0","17","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","0","3","0","21","10","12","2","15","0","0","30","0","0","1","0","0","0","0","0","0","0","0"
"2歳","0","0","3","0","20","5","14","2","1","0","1","30","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","7","1","20","6","2","2","0","0","0","16","0","3","0","0","0","0","0","0","0","0","0"
"4歳","0","0","7","2","11","1","2","5","0","0","0","12","0","7","1","0","0","0","0","0","0","0","0"
"5歳","0","0","2","6","9","4","1","5","0","0","0","11","0","6","0","0","0","0","0","0","1","0","0"
"6歳","0","0","6","1","7","1","2","1","0","0","0","4","0","1","1","0","0","0","0","0","0","0","0"
"7歳","0","0","4","2","6","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","0","4","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","1","2","0","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","0","6","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","2","6","27","1","1","1","0","0","0","2","0","2","0","0","0","1","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","45","19","153","34","36","23","51","0","1","128","0","26","7","0","0","5","0","0","1","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年32週"
"集計期間終了週","2004年32週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","1","0","0","3","0","0","1","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","0","24","5","8","3","57","0","0","37","0","0","2","0","0","0","1","0","0","0","0"
"1歳","0","0","7","0","46","14","24","3","31","0","0","74","0","1","3","1","0","0","0","0","0","0","0"
"2歳","0","0","6","4","37","5","28","5","3","0","1","60","0","4","1","0","0","0","0","0","0","0","0"
"3歳","0","0","13","4","36","11","15","4","0","0","0","33","1","10","0","0","0","0","0","0","0","0","0"
"4歳","0","0","14","2","24","2","11","10","0","0","0","24","0","12","1","0","0","0","0","0","0","0","0"
"5歳","0","0","5","12","22","6","6","10","0","0","0","22","0","12","0","0","0","0","0","2","1","0","0"
"6歳","0","0","10","4","15","1","4","5","0","0","0","9","0","8","2","0","0","0","0","0","0","0","0"
"7歳","0","0","5","4","12","0","1","2","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0"
"8歳","0","0","7","1","14","0","1","0","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","3","5","1","0","4","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","4","16","1","0","1","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","0","3","4","10","55","2","1","2","0","0","0","4","0","2","0","0","0","4","0","0","0","0","3"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","3","80","48","321","49","99","49","94","0","1","277","1","62","11","1","0","18","1","2","1","0","3"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


