"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年43週"
"集計期間終了週","2005年43週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","20","20","69","253","59","28","7","44","1","0","13","0","76","4","1","0","4","0","1","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年43週"
"集計期間終了週","2005年43週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","3","0","0","12","4","1","1","26","0","0","0","0","0","5","0","0","1","0","0","0","0","0"
"1歳","0","2","3","1","25","8","7","1","23","0","0","8","0","2","2","0","0","0","0","0","0","0","0"
"2歳","0","0","2","2","8","12","2","1","1","0","0","4","0","9","0","1","0","0","0","0","0","0","0"
"3歳","0","2","3","7","17","7","4","1","0","0","0","3","0","11","0","0","0","0","1","0","2","0","0"
"4歳","0","0","3","5","15","6","4","3","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0"
"5歳","0","0","2","9","19","10","2","3","0","0","0","1","1","17","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","9","17","2","0","2","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0"
"7歳","0","0","1","11","9","2","2","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"8歳","0","1","2","5","8","1","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","8","1","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","0","1","1","6","10","0","0","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","0","1","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"20～29歳","1","1","0","9","45","1","2","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","13","21","69","204","54","25","18","50","0","0","17","1","77","8","1","0","7","1","0","4","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年43週"
"集計期間終了週","2005年43週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","12","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","9","1","0","29","7","3","2","46","0","0","1","0","0","5","0","0","1","0","0","0","0","0"
"1歳","0","8","4","4","55","13","15","1","40","0","0","10","0","4","4","0","0","0","0","0","2","0","0"
"2歳","0","1","6","2","26","23","8","2","2","0","0","8","0","18","0","1","0","0","0","0","0","0","0"
"3歳","0","3","7","13","35","22","7","2","0","0","0","5","0","29","0","1","0","0","1","0","2","0","0"
"4歳","0","1","7","9","42","13","10","3","0","0","0","2","0","25","2","0","0","0","0","0","0","0","0"
"5歳","0","0","2","27","40","17","3","4","2","0","0","3","1","26","1","0","0","1","0","0","0","0","0"
"6歳","0","1","5","17","39","7","0","3","0","0","0","0","0","16","0","0","0","0","0","0","1","0","0"
"7歳","0","0","5","18","25","3","3","4","0","1","0","0","0","10","0","0","0","0","0","0","0","0","0"
"8歳","0","1","3","15","23","1","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","14","2","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","0","2","1","9","32","1","1","1","0","0","0","1","0","9","0","0","0","1","0","1","0","0","0"
"15～19歳","0","2","0","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"20～29歳","1","3","0","13","70","2","2","0","0","0","0","0","0","5","0","0","0","3","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","33","41","138","457","113","53","25","94","1","0","30","1","153","12","2","0","11","1","1","6","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


