"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年20週"
"集計期間終了週","2010年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","13","8","16","137","551","98","47","57","53","9","30","62","8","0","3","7","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年20週"
"集計期間終了週","2010年20週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","14","1","0","0","3","0","0","0","2","0","0","0","0","0","0","0"
"～1歳","1","1","3","0","90","18","8","0","37","0","5","2","2","0","0","0","0","0","0","0"
"1歳","0","5","10","6","158","33","36","4","43","0","16","4","5","0","1","1","0","0","1","0"
"2歳","0","0","6","11","109","46","19","6","9","0","14","5","2","1","0","0","0","0","0","0"
"3歳","1","3","5","28","119","39","8","14","1","0","11","13","2","0","0","0","0","0","2","0"
"4歳","2","0","5","45","113","24","9","11","1","1","9","25","1","0","1","1","0","0","0","0"
"5歳","4","0","3","58","92","19","7","18","1","0","3","16","1","0","0","0","0","0","2","0"
"6歳","1","0","3","46","74","17","6","21","0","0","0","18","0","0","0","0","0","0","0","0"
"7歳","0","0","0","30","51","8","5","13","0","0","0","17","1","0","0","0","0","0","0","0"
"8歳","0","0","0","12","54","6","2","7","0","1","0","11","0","0","0","1","0","0","0","0"
"9歳","0","0","1","15","42","2","0","1","0","3","0","4","0","0","1","0","0","0","0","0"
"10～14歳","4","0","0","33","101","7","1","1","0","6","0","14","0","0","1","0","0","0","0","0"
"15～19歳","4","0","0","1","18","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"20～29歳","1","3","3","10","90","1","2","1","0","7","3","4","0","0","0","2","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","25","14","39","295","1125","222","103","97","95","18","61","133","16","1","6","14","0","0","5","0"
"定点数","287","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


