"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年20週"
"集計期間終了週","2000年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"10～14歳","0","0","0","2","36","7","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","9","0","0","0","0","0","0","2","0","0","1","0","0","3","0","0","0","0","0","0"
"20～29歳","0","0","0","3","37","2","0","0","0","0","1","2","0","1","0","0","0","3","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","0","2","53","298","130","8","26","45","0","3","20","13","36","7","1","0","11","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年20週"
"集計期間終了週","2000年20週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","3","1","0","6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","10","10","1","0","25","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","25","15","1","0","12","0","0","5","1","2","2","1","0","0","0","0","0","0","0","0"
"2歳","0","0","0","2","13","13","4","2","0","0","0","1","0","4","0","1","0","1","0","0","0","0","0","0"
"3歳","1","0","1","2","26","17","1","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"4歳","1","0","0","8","28","8","0","4","0","0","2","2","1","12","0","1","0","1","0","0","0","0","0","0"
"5歳","1","0","0","9","17","15","2","1","0","0","0","2","0","5","2","0","0","1","0","0","0","0","0","0"
"6歳","2","0","0","7","11","7","0","2","0","0","1","2","0","5","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","9","15","7","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","2","15","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","2","8","3","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","2","10","3","0","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","10","1","0","0","0","0","0","2","1","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","1","7","47","1","0","1","0","0","2","0","0","3","1","0","0","2","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","0","2","52","238","104","10","18","45","0","5","17","6","45","7","3","0","20","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年20週"
"集計期間終了週","2000年20週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","9","1","1","10","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","0","0","25","19","1","0","51","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","2","1","54","36","3","1","24","0","0","6","7","3","3","1","0","0","0","0","0","0","0","0"
"2歳","1","0","0","3","35","34","5","3","1","0","0","4","0","8","0","1","0","1","0","0","0","0","0","0"
"3歳","3","0","1","7","55","37","3","8","3","0","1","2","0","8","1","1","0","0","0","0","0","0","0","0"
"4歳","3","0","0","18","62","27","0","7","0","0","2","6","1","17","0","1","0","1","0","0","0","0","0","0"
"5歳","1","0","0","18","41","29","5","3","1","0","0","4","0","14","3","0","0","1","0","0","0","0","0","0"
"6歳","2","0","0","19","31","10","0","6","0","0","2","2","1","12","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","15","33","14","0","6","0","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","28","2","0","3","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","5","19","3","0","3","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","46","10","0","2","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","19","1","0","0","0","0","0","4","1","0","1","0","0","4","0","0","0","0","0","0"
"20～29歳","0","0","1","10","84","3","0","1","0","0","3","2","0","4","1","0","0","5","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","14","0","4","105","536","234","18","44","90","0","8","37","19","81","14","4","0","31","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


