"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年40週"
"集計期間終了週","2017年40週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"1歳","1","42","7","12","65","3","105","0","35","0","25","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","28","5","17","39","0","71","0","5","0","12","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","3","13","5","19","32","2","58","1","3","0","22","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","1","6","7","16","29","0","37","4","2","0","14","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","0","6","25","44","0","24","1","0","0","13","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","1","2","27","14","5","13","0","0","0","6","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","1","24","17","3","11","0","0","0","5","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","1","17","16","3","7","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","11","16","2","3","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","0","1","22","37","2","19","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","3","12","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","1","1","16","63","0","10","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","28","132","42","209","411","20","403","7","62","0","116","24","8","1","0","10","1","0","0","1","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2017年40週"
"集計期間終了週","2017年40週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","32","1","0","12","0","7","0","2","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","53","6","2","65","0","82","1","37","0","20","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","4","97","17","21","146","6","233","0","64","0","51","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","1","60","13","33","85","1","153","0","12","0","24","1","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","5","21","11","43","69","4","109","2","6","0","36","1","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","5","11","12","49","77","2","94","4","3","0","20","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","4","3","10","68","74","1","63","1","1","0","18","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","5","57","49","13","39","2","0","0","12","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","3","49","37","8","30","0","1","0","5","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","2","30","38","5","11","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","33","29","3","8","0","0","0","2","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","8","0","5","50","89","3","30","1","0","0","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","5","0","0","7","22","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","6","1","2","21","103","0","11","0","0","1","2","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","56","279","87","463","895","46","872","11","126","1","198","41","32","4","0","19","2","0","1","2","0","0","0","0","0","0","0","0","0"
"定点数","412","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


