"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年15週"
"集計期間終了週","2001年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","0","0","12","4","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","0","1","2","27","18","2","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0"
"2歳","5","0","1","2","31","15","2","1","0","0","0","0","2","4","2","0","0","1","0","0","0","0","0","0"
"3歳","2","0","1","3","22","15","2","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"4歳","3","0","1","4","20","13","1","3","0","0","0","0","0","9","1","0","0","0","0","0","0","0","0","0"
"5歳","6","0","0","4","19","7","0","3","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","0","1","11","4","0","7","1","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0"
"7歳","5","0","0","3","14","3","1","4","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0"
"8歳","4","0","0","3","11","0","0","4","1","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","6","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","1","8","2","0","2","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","1","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","5","0","1","1","57","3","0","3","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","2"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","67","0","5","26","249","89","8","30","30","0","0","2","7","55","4","0","0","4","0","0","0","0","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年15週"
"集計期間終了週","2001年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","9","3","0","0","7","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"～1歳","1","0","1","0","38","8","0","0","44","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","6","0","3","4","66","38","6","2","12","0","0","1","0","4","4","0","0","0","0","0","0","0","0","0"
"2歳","10","0","2","3","59","30","4","2","0","0","1","0","3","13","2","1","0","1","0","0","0","0","0","0"
"3歳","2","0","1","6","48","29","3","6","1","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0"
"4歳","10","0","1","9","43","26","3","11","0","0","0","0","0","22","1","0","0","0","0","0","0","0","0","0"
"5歳","9","0","0","8","40","16","0","12","0","0","0","2","1","15","0","0","0","0","0","0","0","0","0","0"
"6歳","6","0","0","3","27","9","0","15","1","0","0","1","1","16","0","0","0","0","0","0","0","0","0","0"
"7歳","7","0","0","5","31","8","1","14","0","0","0","1","1","13","0","0","0","0","0","0","0","0","0","0"
"8歳","7","0","0","4","21","1","0","9","1","0","0","0","3","13","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","2","13","4","0","1","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","0","0","4","27","3","0","3","0","0","0","0","2","5","0","2","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","2","18","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1"
"20～29歳","15","0","1","4","93","4","0","4","0","0","0","2","1","0","1","0","0","2","0","0","0","0","0","4"
"30～39歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2"
"40～49歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","126","0","9","54","533","179","17","79","66","0","1","8","17","117","9","4","0","12","0","0","0","0","0","7"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


