"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"世田谷","234","93","1","7","28","94","2","0","1","1","0","1","0","0","0","0","0","0","0","0","0","2","12","","","","","",""
"渋谷区","33","15","0","0","0","21","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"中野区","144","63","0","2","34","55","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","94","63","0","10","13","36","7","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","23","","","","","",""
"池袋","57","56","0","0","4","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","96","80","0","4","16","49","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","143","49","0","2","19","51","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","121","68","1","1","12","46","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","","","","","",""
"練馬区","195","119","0","3","33","75","1","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","176","120","0","10","26","61","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","147","68","1","1","12","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"江戸川","234","134","1","4","35","66","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","282","168","1","4","33","112","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"町田市","125","61","0","2","9","45","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","67","59","0","0","10","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"南多摩","125","81","0","1","7","38","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","210","121","0","2","43","60","1","0","0","1","0","1","0","0","1","2","0","0","0","0","0","0","5","","","","","",""
"多摩府中","473","203","0","9","67","142","1","1","1","4","0","1","1","0","0","0","0","0","0","0","0","7","19","","","","","",""
"多摩小平","284","138","0","8","43","103","0","0","0","5","0","1","1","0","0","1","0","0","0","0","0","4","10","","","","","",""
"島しょ","6","21","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4139","2240","6","89","598","1499","24","5","7","27","1","9","4","1","1","9","0","0","0","0","0","26","127","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","16","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"中央区","23","13","0","1","3","16","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","34","48","0","0","14","22","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","10","","","","","",""
"新宿区","75","46","0","1","15","23","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","","","","","",""
"文京","62","29","0","2","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"台東","48","30","0","1","6","53","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","78","62","1","5","4","10","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","4","","","","","",""
"江東区","110","62","0","1","11","49","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","84","47","0","1","12","33","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","66","36","0","0","3","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","172","118","0","5","36","68","0","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"世田谷","206","131","2","3","24","77","2","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","9","","","","","",""
"渋谷区","28","12","0","0","3","20","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"中野区","114","71","0","0","19","39","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","97","81","0","4","7","42","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","4","12","","","","","",""
"池袋","48","54","0","0","2","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","92","84","0","8","17","34","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","124","51","0","4","16","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","102","102","1","0","7","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"練馬区","200","139","0","2","23","69","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","140","120","1","6","28","46","0","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"葛飾区","117","93","0","4","11","31","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"江戸川","203","140","0","4","30","64","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","246","160","0","2","24","79","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"町田市","99","79","0","0","9","36","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","62","73","0","0","9","29","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","103","82","0","0","3","29","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","177","104","0","6","40","57","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","5","","","","","",""
"多摩府中","358","174","0","3","44","139","0","0","2","5","0","0","0","0","0","1","0","0","0","0","0","5","11","","","","","",""
"多摩小平","245","152","0","12","44","90","0","0","1","4","0","0","0","0","0","1","1","0","0","0","0","4","10","","","","","",""
"島しょ","9","18","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3533","2427","5","77","475","1306","18","16","14","28","0","1","2","1","0","6","1","0","3","0","0","24","83","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年4週"
"集計期間終了週","2024年4週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","28","31","0","2","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","4","3","0","2","2","2"
"中央区","63","22","0","3","6","30","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","87","89","0","0","30","46","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","4","18","9","6","0","1","1","1"
"新宿区","139","85","0","3","33","59","2","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","10","12","8","2","2","2","2"
"文京","135","61","0","4","14","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","4","1","1","1","1"
"台東","94","52","0","2","17","99","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","150","125","2","5","6","20","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","6","11","8","5","1","1","1","1"
"江東区","264","120","0","1","34","98","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","149","95","0","2","26","86","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","132","70","0","1","14","39","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","415","217","0","15","75","154","0","2","1","2","0","2","0","0","0","0","0","0","0","0","0","0","1","21","13","2","1","1","1"
"世田谷","440","224","3","10","52","171","4","0","3","1","0","1","0","0","0","1","0","0","1","0","0","3","21","22","15","2","2","2","2"
"渋谷区","61","27","0","0","3","41","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","4","1","1","1","1"
"中野区","258","134","0","2","53","94","4","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","191","144","0","14","20","78","10","1","0","1","0","0","0","1","0","0","0","0","1","0","0","5","35","17","11","1","2","2","2"
"池袋","105","110","0","0","6","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","188","164","0","12","33","83","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","267","100","0","6","35","96","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","223","170","2","1","19","91","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","9","16","10","2","1","1","1"
"練馬区","395","258","0","5","56","144","2","1","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","316","240","1","16","54","107","0","0","0","7","0","0","0","0","0","3","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","264","161","1","5","23","56","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","4","13","8","1","1","1","1"
"江戸川","437","274","1","8","65","130","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","528","328","1","6","57","191","2","1","0","2","0","0","1","0","0","0","0","0","0","0","0","2","6","18","11","2","1","1","1"
"町田市","224","140","0","2","18","81","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","129","132","0","0","19","60","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","4","14","8","1","1","1","1"
"南多摩","228","163","0","1","10","67","0","2","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","387","225","0","8","83","117","2","0","0","3","0","1","0","0","1","2","0","0","0","0","0","2","10","21","14","2","1","1","1"
"多摩府中","831","377","0","12","111","281","1","1","3","9","0","1","1","0","0","1","0","0","0","0","0","12","30","33","21","3","3","3","3"
"多摩小平","529","290","0","20","87","193","0","0","1","9","0","1","1","0","0","2","1","0","0","0","0","8","20","22","14","2","2","2","2"
"島しょ","15","39","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","7672","4667","11","166","1073","2805","42","21","21","55","1","10","6","2","1","15","1","0","3","0","0","50","210","414","261","39","25","25","25"


