"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年44週"
"集計期間終了週","2024年44週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"10～14歳","50","10","0","0","41","61","13","47","10","0","2","4","2","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","30","12","0","1","4","15","0","5","1","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","1","0","0","1","0","0","0"
"20～29歳","17","25","0","1","16","34","0","9","2","0","1","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","8","22","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","12","28","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","18","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"60～69歳","4","21","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","3"
"70～79歳","4","21","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1","0","9"
"80歳以上","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","0","0","0","0","0","2","0","0","0","14"
"合計","208","199","39","20","218","430","35","1268","189","29","23","5","5","2","0","9","1","1","54","1","0","4","34","0","0","0","1","0","3","1","1","0","33"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年44週"
"集計期間終了週","2024年44週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","0","3","0","1","4","0","3","0","1","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","0","1","2","1","0","22","0","47","1","11","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","7","15","4","1","43","1","152","3","15","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","4","4","5","4","9","21","2","156","6","5","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","4","0","0","5","16","23","1","133","18","0","2","0","2","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"4歳","5","1","0","2","24","29","0","131","31","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","1","2","0","1","18","20","0","123","26","0","1","0","0","0","0","0","0","0","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0"
"6歳","8","0","0","1","27","14","1","103","23","0","1","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","9","1","0","0","21","18","2","76","24","0","2","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","12","1","1","1","18","21","3","35","15","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","10","2","0","3","16","15","2","33","16","0","1","0","0","0","0","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","37","19","1","2","26","38","3","29","6","0","0","1","0","0","0","0","0","0","11","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"15～19歳","16","16","0","0","4","15","0","6","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","12","17","0","1","19","30","0","16","4","0","0","0","0","0","0","2","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"30～39歳","11","32","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"40～49歳","20","33","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","11","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","9","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"70～79歳","7","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","0","0","1","0","0","0","4"
"80歳以上","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","7","0","0","0","0","0","4","0","1","1","6"
"合計","179","257","27","25","200","313","15","1043","174","33","17","3","4","0","0","10","1","1","56","1","0","9","19","0","0","0","0","0","9","0","1","1","18"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年44週"
"集計期間終了週","2024年44週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","4","5","0","1","7","0","10","0","2","0","0","0","1","0","0","1","1","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"～1歳","0","2","12","2","1","50","2","94","3","17","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","5","12","30","12","6","90","2","365","11","31","11","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","5","8","12","7","18","60","2","314","16","8","4","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","8","2","1","6","30","51","4","288","33","0","4","0","2","1","0","1","0","0","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"4歳","10","3","4","5","45","63","4","304","59","2","1","0","1","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","5","2","0","3","43","48","2","264","56","1","5","0","0","0","0","0","0","0","6","1","0","1","1","0","0","0","0","0","1","0","0","0","1"
"6歳","17","0","0","1","53","50","2","227","57","1","4","1","0","0","0","1","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","21","1","0","0","41","44","2","162","40","0","2","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","27","3","1","1","35","44","3","99","32","0","3","0","1","0","0","1","0","0","12","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"9歳","21","2","0","3","35","43","11","72","32","0","1","1","0","0","0","1","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","87","29","1","2","67","99","16","76","16","0","2","5","2","0","0","0","0","0","34","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"15～19歳","46","28","0","1","8","30","0","11","2","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","1","0","0","1","0","0","0"
"20～29歳","29","42","0","2","35","64","0","25","6","0","1","0","0","0","0","2","0","0","6","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"30～39歳","19","54","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"40～49歳","32","61","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","29","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"60～69歳","13","56","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0","0","4","0","0","0","0","0","0","0","0","0","4"
"70～79歳","11","49","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","14","0","0","0","0","0","1","0","1","0","13"
"80歳以上","2","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","21","0","0","0","0","0","6","0","1","1","20"
"合計","387","456","66","45","418","743","50","2311","363","62","40","8","9","2","0","19","2","2","110","2","0","13","53","0","0","0","1","0","12","1","2","1","51"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


