"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2020年2週"
"集計期間終了週","2020年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","35","9","0","0","12","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","87","14","5","3","150","2","1","2","20","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","1","1"
"1歳","258","9","25","16","376","3","13","7","42","4","0","1","1","0","0","0","0","0","0","0","7","0","0","0","0","0","7","0"
"2歳","261","4","14","29","247","8","9","0","15","0","2","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","1"
"3歳","292","0","20","62","173","15","4","2","4","1","0","2","1","0","0","0","0","0","0","0","3","0","0","0","1","0","2","1"
"4歳","266","1","12","77","150","17","10","7","1","1","2","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"5歳","354","0","5","84","129","32","6","8","0","1","2","2","0","0","0","0","0","1","0","0","2","0","0","1","1","0","1","1"
"6歳","272","1","7","76","124","31","5","4","0","2","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"7歳","216","1","3","64","102","27","1","4","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","161","0","3","33","67","28","2","1","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"9歳","159","0","1","56","66","22","0","3","0","0","1","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"10～14歳","559","0","1","61","164","26","0","1","0","0","1","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"15～19歳","299","0","0","8","56","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","502","3","2","48","288","0","2","0","0","10","0","1","0","0","4","0","0","0","0","0","2","0","0","0","0","0","2","0"
"30～39歳","568","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","2","0","0","0","0","0","2","0"
"40～49歳","783","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","3","1","1","0","0","0","2","0"
"50～59歳","502","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","3","0","0","2","0","0","1","2"
"60～69歳","244","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"70～79歳","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","8","0","0","1","1","0","6","2"
"80歳以上","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","3","2","1","1","0","18","2"
"合計","6000","42","98","617","2104","214","53","39","83","20","16","8","3","0","15","0","0","14","1","1","63","6","3","7","4","1","50","10"
"定点数","416","261","261","261","261","261","261","261","261","261","261","261","261","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


