"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年21週"
"集計期間終了週","2000年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"長崎","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","7","5","1","1","2","0","1","0","2","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川","0","0","0","0","2","0","1","1","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","4","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","3","10","2","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","3","6","2","1","8","3","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","9","2","0","1","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","1","16","3","0","0","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","3","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","2","9","12","1","1","2","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","1","19","1","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","1","7","5","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","9","2","0","0","1","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","8","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","1","0","7","2","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","2","2","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","16","0","1","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","2","10","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","0","7","40","273","96","18","38","29","0","1","30","14","32","5","0","0","4","0","0","0","0","0","3","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年21週"
"集計期間終了週","2000年21週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","2","1","0","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","0","0","0","0","3","4","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"日本橋","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"みなと","0","0","0","0","2","5","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","5","25","11","2","1","2","0","0","3","2","1","1","0","0","0","0","0","0","0","0","2","7","6","2","2","0","0"
"小石川","0","0","2","2","13","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","1","0","0"
"本郷","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0"
"台東","0","0","0","6","35","3","3","2","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"向島","0","0","0","0","5","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"本所","0","0","0","1","0","0","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","0","1","0","0"
"城東","0","0","0","0","15","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"深川","0","0","0","6","8","4","0","2","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
"品川区","0","0","0","7","21","5","2","0","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","0","9","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","0","8","37","23","1","1","9","0","1","4","0","4","2","0","0","1","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","7","0","6","6","19","19","0","8","2","0","0","1","5","4","1","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","0","29","4","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","2","0","35","4","0","6","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","1","12","3","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","7","0","1","0","0"
"池袋","0","0","0","0","2","0","0","0","1","0","0","4","0","0","0","0","0","3","0","0","0","0","0","1","5","4","1","1","0","0"
"長崎","0","0","0","0","0","2","3","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","0","3","14","13","1","1","4","0","1","0","3","11","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川","0","0","0","2","6","0","6","1","0","0","1","15","0","1","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","2","13","3","1","1","2","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","4","22","7","2","5","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","3","12","8","1","14","5","0","0","4","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"葛飾区","0","0","0","14","23","4","2","1","2","0","0","8","1","5","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"江戸川","0","0","0","2","33","3","0","0","1","0","0","0","1","1","4","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"小岩","0","0","0","0","4","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"八王子","0","0","0","2","1","6","0","3","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","3","20","19","2","3","4","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","3","38","1","1","2","1","0","1","8","0","0","2","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","4","10","8","6","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","6","21","8","2","0","2","0","0","13","0","2","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","1","11","3","0","2","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","2","1","1","0","2","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","1","0","11","5","0","1","0","0","0","1","0","3","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","3","3","3","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","1","38","9","2","0","4","0","0","2","1","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","0","9","20","3","0","2","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","8","0","11","105","582","198","43","73","74","0","7","67","28","70","18","0","0","12","0","0","0","0","0","7","178","142","14","25","0","0"


