"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年11週"
"集計期間終了週","2008年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","40","0","3","45","229","21","2","1","10","0","0","3","1","0","0","3","0","1","2","0","27","19","2","4","4","0"
"区南部","54","0","6","33","290","19","1","4","14","1","0","3","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","62","0","3","20","223","11","0","2","7","0","0","4","0","0","0","1","0","0","0","0","27","15","4","3","3","0"
"区西部","77","1","4","21","266","25","1","1","5","0","0","4","1","0","0","1","0","0","1","0","30","18","4","4","4","0"
"区西北部","112","1","1","10","163","12","0","0","8","0","0","10","0","1","0","1","0","0","2","0","40","20","6","2","2","0"
"区東北部","58","0","4","22","166","17","0","5","8","0","0","9","0","0","0","1","0","0","0","0","25","11","4","1","1","0"
"区東部","76","1","2","57","293","16","2","0","13","0","0","6","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","50","0","0","6","81","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","59","0","3","128","410","29","0","4","13","0","0","4","4","1","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","24","0","0","3","37","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","87","0","0","7","94","7","0","1","4","1","0","3","0","0","0","1","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","50","0","6","30","128","23","0","0","6","0","0","0","0","0","0","2","0","0","1","0","14","6","2","2","2","0"
"島しょ","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","750","3","32","382","2380","185","7","18","91","2","0","47","8","2","0","12","0","1","6","0","289","150","39","24","25","0"


