"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年3週"
"集計期間終了週","2010年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","118","9","1","15","274","14","5","0","10","0","0","7","0","0","0","0","0","1","0","0","26","18","2","4","4","0"
"区南部","157","19","1","17","286","16","3","2","6","1","0","4","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","121","0","1","23","216","9","0","0","6","0","0","3","1","2","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","206","6","0","25","255","3","2","3","10","0","0","3","3","1","0","2","0","0","5","0","30","18","4","4","4","0"
"区西北部","227","4","0","9","298","7","1","1","11","1","0","2","0","0","0","0","0","0","0","0","40","20","6","2","2","0"
"区東北部","158","7","0","17","216","9","1","9","10","1","0","7","0","0","1","2","0","0","1","1","25","11","4","1","1","0"
"区東部","159","8","0","17","307","25","3","2","11","0","0","11","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","70","3","0","17","88","1","0","1","3","0","0","2","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","301","21","0","42","315","54","4","4","17","0","1","22","6","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","51","0","0","8","52","1","0","0","3","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","204","0","0","2","97","5","0","0","8","0","0","4","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","110","12","2","15","112","14","0","0","3","0","0","7","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1908","89","5","207","2516","158","19","22","98","3","1","74","12","3","1","5","0","1","6","1","289","149","39","23","25","0"


