"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年5週"
"集計期間終了週","2010年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"杉並","15","0","0","5","49","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","8","0","0","0","21","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","22","0","0","5","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","1","1","2","14","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","9","0","0","2","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","15","1","1","1","42","6","0","0","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"足立","30","2","0","10","43","3","0","0","4","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","27","0","0","4","15","2","0","0","0","0","0","10","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","27","5","0","5","57","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","30","3","0","16","75","10","3","0","1","0","0","1","0","1","0","2","0","0","0","0","","","","","",""
"町田市","35","0","0","25","68","6","0","0","1","0","0","5","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","7","1","0","2","34","2","0","0","1","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","21","19","0","3","22","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","11","0","0","2","25","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","38","0","1","1","29","6","0","0","1","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"多摩小平","34","7","0","11","37","13","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","507","75","5","150","1021","106","12","3","30","0","2","35","5","1","0","6","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年5週"
"集計期間終了週","2010年5週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","1","10","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","6","6","2","6","39","7","1","0","2","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","10","4","0","2","24","1","1","0","0","0","0","1","1","0","0","0","0","0","2","0","","","","","",""
"文京","11","0","0","6","17","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","9","2","0","1","30","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","5","0","1","12","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","18","3","0","20","50","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","17","0","0","7","37","6","0","1","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"目黒区","4","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","23","10","1","7","89","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","27","1","0","5","57","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","6","0","0","0","22","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"中野区","8","1","0","7","37","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","23","0","0","5","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","7","0","0","0","14","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","24","0","0","8","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","0","0","5","11","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","1","28","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","18","0","0","4","38","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","30","0","1","8","35","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","24","0","0","0","16","9","1","1","3","0","0","2","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","34","4","0","7","41","6","0","0","2","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","22","4","0","7","65","7","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","25","1","0","22","55","10","0","1","2","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","1","0","3","37","0","0","0","1","0","0","2","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","21","17","0","2","16","4","0","0","4","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","11","0","0","2","25","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","37","1","0","1","31","6","2","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","27","6","0","9","38","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","10","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","481","66","4","148","964","96","5","8","37","2","1","26","1","1","0","2","0","1","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年5週"
"集計期間終了週","2010年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","0","0","0","18","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","2","0","0","1","20","13","0","0","3","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","18","9","2","9","67","20","8","0","5","0","0","8","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","21","6","0","4","52","2","3","0","0","0","0","1","2","0","0","0","0","0","3","0","9","6","2","2","2","0"
"文京","25","1","2","8","33","13","0","0","1","0","1","0","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","19","8","0","2","51","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","20","6","0","3","23","1","0","0","4","0","0","0","0","1","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","31","9","0","46","98","8","0","1","2","0","1","0","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","39","1","0","13","88","8","0","1","3","0","0","1","0","0","0","1","0","0","0","0","10","6","1","0","0","0"
"目黒区","10","1","0","0","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","47","19","1","12","186","9","0","0","5","0","0","5","1","0","0","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","54","3","0","9","121","10","0","1","1","0","0","1","0","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","9","0","0","1","51","1","0","1","3","1","0","0","0","0","0","1","0","0","0","0","6","4","1","1","1","0"
"中野区","18","5","0","11","61","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","38","0","0","10","102","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","15","0","0","0","35","8","0","0","3","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","46","0","0","13","40","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","10","1","1","7","25","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","12","0","0","3","50","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","33","1","1","5","80","8","0","0","1","0","0","1","1","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","60","2","1","18","78","6","0","0","4","1","0","0","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","51","0","0","4","31","11","1","1","3","0","0","12","0","0","0","0","0","0","3","0","9","4","1","1","1","0"
"江戸川","61","9","0","12","98","7","0","0","3","0","0","8","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","52","7","0","23","140","17","3","1","1","0","0","2","0","1","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","60","1","0","47","123","16","0","1","3","0","0","9","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","13","2","0","5","71","2","0","0","2","0","0","6","0","0","0","0","0","1","0","0","9","5","1","1","1","0"
"南多摩","42","36","0","5","38","5","0","0","5","0","0","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","22","0","0","4","50","1","0","0","1","0","0","2","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","75","1","1","2","60","12","2","0","4","0","0","1","0","0","0","0","0","0","1","0","20","9","3","2","3","0"
"多摩小平","61","13","0","20","75","18","0","0","3","0","1","0","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","988","141","9","298","1985","202","17","11","67","2","3","61","6","2","0","8","0","1","7","0","288","148","39","24","25","0"


