"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年7週"
"集計期間終了週","2001年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～1歳","3","0","0","0","11","2","0","0","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","5","0","0","1","41","10","2","0","4","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0"
"2歳","7","0","0","2","28","15","0","0","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"3歳","7","0","1","1","36","23","1","4","1","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"4歳","13","0","0","3","40","17","0","5","0","0","0","0","0","8","1","0","0","1","0","0","0","0","0","0"
"5歳","7","0","1","2","38","6","1","3","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"6歳","11","0","0","2","33","4","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"7歳","6","0","0","4","36","2","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","8","0","0","1","29","1","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"9歳","6","0","0","1","23","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","17","0","1","3","41","3","0","2","0","0","0","0","1","6","0","0","0","1","0","0","0","0","0","0"
"15～19歳","11","0","1","0","22","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","35","0","0","1","143","1","0","1","0","0","0","0","1","1","0","0","0","2","0","0","1","0","0","1"
"30～39歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","188","0","4","21","523","88","4","22","24","0","0","1","2","55","3","0","0","13","0","0","1","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年7週"
"集計期間終了週","2001年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","0","0","0","29","9","0","0","31","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","11","0","1","3","90","19","4","0","7","0","0","0","1","6","1","0","0","0","0","0","0","0","0","0"
"2歳","12","0","1","4","76","24","0","1","2","0","1","1","1","11","2","0","0","0","0","0","0","0","0","0"
"3歳","22","0","1","4","77","38","2","5","1","0","1","1","0","10","1","0","0","1","0","0","0","0","0","0"
"4歳","25","0","0","8","82","25","0","10","1","0","0","0","0","12","2","0","0","1","0","0","0","0","0","0"
"5歳","22","0","1","5","92","15","3","6","1","0","0","0","1","23","0","1","0","0","0","0","0","0","0","0"
"6歳","27","0","0","5","73","12","1","6","0","0","1","0","1","18","0","0","0","0","0","0","0","0","0","0"
"7歳","13","0","0","8","67","4","0","4","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0"
"8歳","13","0","0","2","62","5","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"9歳","14","0","0","1","46","3","0","3","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"10～14歳","46","0","1","5","106","3","0","5","0","0","0","1","5","11","1","0","1","1","0","0","0","0","0","0"
"15～19歳","43","0","1","0","46","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","65","0","0","2","251","2","0","1","0","0","0","0","1","1","0","0","0","4","0","0","1","0","0","1"
"30～39歳","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"40～49歳","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","434","0","6","47","1103","164","10","47","45","0","3","4","11","110","8","1","1","23","0","0","1","0","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


