"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年14週"
"集計期間終了週","2007年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","117","1","4","27","79","12","1","6","4","0","0","0","0","5","0","0","0","4","0","0","0","0","0","27","19","2","4","4","0"
"区南部","148","1","3","23","83","13","0","9","8","0","0","0","0","5","2","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","139","0","1","16","67","24","0","6","11","0","0","0","0","3","0","0","1","9","0","0","0","0","0","28","15","4","4","3","0"
"区西部","198","1","10","14","120","18","2","5","13","0","0","0","2","5","1","1","0","4","0","0","0","0","2","30","18","4","4","4","0"
"区西北部","170","0","3","14","56","13","0","8","8","0","0","0","2","1","0","0","0","0","0","0","1","0","0","35","20","6","2","2","0"
"区東北部","110","1","2","17","56","26","0","3","7","1","0","0","2","1","3","0","2","1","0","0","0","0","0","25","11","4","0","1","0"
"区東部","161","2","6","26","86","17","2","8","9","0","0","0","0","2","0","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","66","0","0","2","27","11","1","6","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","174","0","0","23","90","37","0","13","10","0","0","1","0","5","2","0","0","2","0","0","0","0","0","25","9","4","1","1","0"
"北多摩西部","54","0","0","0","14","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","144","1","0","7","50","11","1","4","1","0","0","0","0","3","1","0","0","2","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","116","0","5","11","48","12","0","4","5","0","0","0","1","2","0","1","2","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","8","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1605","7","34","180","778","196","7","72","82","1","0","2","7","33","9","2","5","22","0","0","1","0","2","282","147","39","24","25","0"


