"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年28週"
"集計期間終了週","2001年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","10","18","144","57","105","32","35","0","1","599","14","72","3","1","0","12","0","0","1","0","0","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年28週"
"集計期間終了週","2001年28週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","0","0","0","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","6","2","3","0","28","0","0","39","0","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","3","0","7","8","17","0","7","0","0","99","0","1","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","0","6","3","9","1","1","0","0","120","0","5","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","2","14","12","11","3","1","0","0","88","1","13","0","0","0","1","0","0","0","0","0","0"
"4歳","0","0","3","3","10","19","15","2","0","0","0","91","0","18","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","1","12","8","10","6","0","0","0","50","0","11","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","3","7","2","11","5","0","0","0","36","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","1","6","3","3","4","0","0","0","17","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","1","10","0","2","4","0","0","0","5","0","6","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","2","5","0","2","2","0","0","0","9","0","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","15","1","1","1","0","0","0","10","1","1","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","0","5","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","3","38","1","1","4","0","0","0","13","1","2","2","0","0","2","0","0","0","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","18","17","141","59","85","32","42","0","0","581","4","67","9","0","0","10","0","0","0","0","0","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年28週"
"集計期間終了週","2001年28週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","1","1","0","10","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","10","5","6","0","49","0","1","77","2","0","3","1","0","0","0","0","0","0","0","0"
"1歳","0","0","3","0","25","17","33","3","16","0","0","208","4","6","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","0","19","10","37","3","1","0","0","229","2","8","3","0","0","1","0","0","0","0","0","0"
"3歳","0","0","4","3","23","27","25","7","1","0","0","197","2","24","0","0","0","1","0","0","0","0","0","0"
"4歳","0","0","5","7","24","28","27","3","0","0","0","180","0","36","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","6","3","30","12","26","12","0","0","0","104","1","20","1","0","0","0","0","0","1","0","0","0"
"6歳","0","0","2","4","18","4","19","7","0","0","0","74","0","12","0","0","0","1","0","0","0","0","0","0"
"7歳","0","0","1","3","15","8","5","12","0","0","0","30","0","5","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","3","18","0","4","7","0","0","0","17","0","9","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","3","9","0","4","2","0","0","0","13","0","8","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","5","30","2","1","3","0","0","0","19","4","5","0","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","0","5","0","1","0","0","0","0","2","2","3","0","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","1","4","59","2","1","5","0","0","0","18","1","3","2","0","0","4","0","0","0","0","0","6"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","28","35","285","116","190","64","77","0","1","1180","18","139","12","1","0","22","0","0","1","0","0","9"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


