"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年19週"
"集計期間終了週","2009年19週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","1","3","22","8","0","0","10","0","0","0","1","0","0","0","0","0","0","0"
"1歳","2","0","2","4","45","16","0","1","17","0","0","2","1","0","0","0","0","0","0","0"
"2歳","3","0","0","2","25","21","0","2","0","0","0","4","0","0","0","0","0","0","0","0"
"3歳","0","1","1","3","32","18","1","2","1","0","0","10","1","0","0","0","0","0","0","0"
"4歳","4","0","1","6","22","4","0","1","1","0","1","9","0","0","0","0","0","0","0","0"
"5歳","9","0","2","12","22","6","1","1","0","0","0","5","1","0","0","0","0","0","1","0"
"6歳","8","0","0","7","19","6","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"7歳","8","0","0","8","14","0","1","2","0","0","0","2","0","0","0","0","0","0","0","0"
"8歳","5","0","1","8","13","2","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"9歳","4","0","1","4","8","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0"
"10～14歳","14","0","0","4","19","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","7","0","0","0","9","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"20～29歳","10","0","0","5","62","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","88","2","9","66","313","82","3","11","30","0","2","43","4","0","1","3","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年19週"
"集計期間終了週","2009年19週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","1","3","53","14","0","0","24","0","0","0","2","0","0","0","0","0","0","0"
"1歳","4","1","6","5","107","28","2","2","28","0","0","4","1","0","0","0","0","0","0","0"
"2歳","6","0","3","10","71","40","2","4","3","0","0","7","0","0","0","1","0","0","0","0"
"3歳","2","1","3","9","57","35","1","3","1","0","0","16","2","0","0","0","0","1","1","0"
"4歳","11","0","2","13","43","9","0","4","1","0","1","17","0","0","0","0","0","0","0","0"
"5歳","13","0","4","22","48","17","4","3","0","0","0","19","1","0","0","0","0","0","1","0"
"6歳","14","0","1","19","37","9","0","0","0","0","0","7","1","0","0","0","0","0","0","0"
"7歳","15","0","0","17","36","4","1","2","0","0","0","5","0","0","0","0","0","0","0","0"
"8歳","11","0","1","14","27","2","0","0","0","0","0","3","0","0","0","1","0","0","0","0"
"9歳","9","0","1","11","28","3","0","0","0","0","0","3","0","0","0","0","0","0","1","0"
"10～14歳","33","0","1","13","50","0","0","4","0","0","0","8","0","0","0","1","0","0","0","0"
"15～19歳","17","0","0","4","18","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0"
"20～29歳","18","0","1","9","94","0","0","0","0","0","2","2","0","0","0","3","0","0","0","0"
"30～39歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","175","4","24","149","672","162","10","22","58","1","3","93","7","0","1","14","0","1","4","0"
"定点数","289","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


