"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年40週"
"集計期間終了週","2017年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩西部","0","8","0","19","14","1","20","0","5","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","8","4","17","29","2","30","0","5","1","12","3","1","1","0","1","1","0","0","1","0","0","","","","","",""
"北多摩北部","1","9","6","19","27","3","26","0","7","0","9","1","6","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","32","132","43","209","411","24","403","10","62","1","116","28","15","3","0","16","2","0","1","2","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2017年40週"
"集計期間終了週","2017年40週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","22","6","41","69","2","72","1","9","0","13","2","0","0","0","2","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","10","17","16","40","95","6","87","1","14","0","18","2","6","1","0","2","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","11","38","7","41","82","1","81","0","9","0","15","3","2","0","0","0","1","0","0","0","0","0","40","25","4","3","3","0"
"区西部","4","25","5","24","79","1","41","4","7","0","14","5","0","2","0","1","0","0","0","0","0","0","37","25","3","4","4","0"
"区西北部","7","15","12","62","84","4","83","0","16","0","23","5","2","0","0","2","0","0","0","0","0","0","54","34","6","2","2","0"
"区東北部","5","26","1","30","107","4","111","0","7","0","33","2","0","0","0","7","0","0","1","1","0","0","40","25","4","1","1","0"
"区東部","2","20","9","41","107","7","97","3","23","0","17","4","6","0","0","3","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","3","16","0","4","17","4","27","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","13","8","1","1","1","0"
"南多摩","4","46","13","54","124","4","102","1","8","0","30","10","6","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","18","0","38","25","1","43","0","10","0","4","2","1","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","3","21","7","34","57","6","65","0","10","1","19","5","2","1","0","1","1","0","0","1","0","0","31","20","3","3","3","0"
"北多摩北部","3","15","11","52","49","6","63","0","12","0","11","1","6","0","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","56","279","87","463","895","46","872","11","126","1","198","41","32","4","0","19","2","0","1","2","0","0","412","262","38","25","25","0"


