"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年33週"
"集計期間終了週","2010年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東部","0","0","5","11","27","2","23","2","8","6","23","5","2","0","0","1","0","0","0","0","26","11","4","1","1","0"
"西多摩","0","0","0","0","10","2","4","1","1","1","3","3","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","0","1","13","65","19","29","2","17","0","35","23","5","0","0","4","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","1","6","3","5","6","1","0","5","8","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","1","10","3","15","3","8","0","9","10","0","0","1","2","0","0","0","0","19","9","3","3","3","0"
"北多摩北部","0","0","2","6","26","2","17","5","10","0","15","9","0","0","0","2","0","0","1","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","2","30","60","339","68","213","38","83","19","185","106","13","0","3","24","1","1","6","0","284","148","38","24","25","0"


