"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","1","77","219","496","165","85","20","58","3","122","63","7","2","0","18","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","2","5","0","0","0","0","2","0","1","1","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","3","4","25","10","3","0","5","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","1","7","9","3","3","0","1","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","4","1","3","0","0","0","0","5","1","0","0","0","1","0","0","0","0","","","","","",""
"台東","0","0","0","2","9","4","7","0","2","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","2","3","9","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","2","6","18","5","1","3","1","0","3","2","0","0","0","1","0","0","0","0","","","","","",""
"品川区","0","0","1","8","31","2","2","0","2","0","7","1","4","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","6","3","1","1","3","0","3","1","0","0","0","1","0","0","0","0","","","","","",""
"大田区","4","0","4","9","22","4","2","2","5","5","7","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","5","9","28","8","0","2","1","0","2","7","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","19","1","4","0","3","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","4","27","3","5","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","6","3","26","4","2","1","0","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"池袋","0","0","1","0","3","0","0","0","2","0","1","3","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","2","4","11","6","2","0","1","0","7","0","2","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","6","5","4","4","3","0","1","0","13","2","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","0","7","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"練馬区","0","0","2","4","8","1","1","0","1","1","1","0","0","0","0","1","0","0","0","0","","","","","",""
"足立","0","0","0","5","14","7","0","0","3","0","4","12","1","0","0","1","0","0","0","0","","","","","",""
"葛飾区","0","0","1","8","6","7","3","0","2","0","4","1","1","0","0","0","0","0","1","0","","","","","",""
"江戸川","0","0","5","12","17","6","1","0","3","0","10","2","0","0","1","2","0","0","0","0","","","","","",""
"八王子市","0","0","5","21","30","12","5","1","3","0","5","7","0","3","0","1","0","0","0","0","","","","","",""
"町田市","0","0","2","41","28","11","0","0","3","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","3","8","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","8","8","3","3","2","1","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","1","10","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","0","3","1","21","11","1","0","2","0","6","4","2","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","9","14","28","2","2","1","4","0","5","1","2","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"合計","5","0","65","189","436","130","54","13","55","6","103","62","16","4","2","10","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年25週"
"集計期間終了週","2008年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","4","9","3","0","0","0","4","0","1","1","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","0","0","2","7","3","1","5","0","1","0","2","1","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","7","10","52","25","6","0","7","0","6","2","1","0","0","0","0","1","0","0","8","6","0","1","1","0"
"新宿区","0","0","6","14","26","7","8","1","3","0","8","1","0","0","0","0","0","0","0","0","9","6","2","2","2","0"
"文京","0","0","1","7","2","4","1","0","0","0","8","2","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","3","3","16","6","9","0","5","0","5","9","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","3","11","18","5","2","0","5","0","4","0","0","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","1","0","2","15","42","10","6","4","3","0","4","3","0","0","0","4","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","1","15","64","4","6","1","5","0","14","2","4","1","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","3","8","6","1","1","5","0","6","1","0","0","0","2","0","0","0","0","6","3","1","0","0","0"
"大田区","7","0","15","21","59","9","5","4","11","5","14","2","0","1","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","0","10","16","62","15","1","3","6","0","10","12","0","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","0","0","1","2","29","4","4","0","4","0","5","5","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","8","57","5","13","0","2","0","3","6","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","18","7","58","13","7","1","1","0","1","8","0","0","0","1","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","1","0","9","3","3","0","2","0","1","7","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","2","16","19","13","4","1","2","0","14","0","2","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","0","11","8","11","11","5","0","1","0","26","5","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","1","1","19","3","0","0","3","0","1","2","1","0","1","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","5","7","13","5","4","0","2","1","2","1","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","3","9","32","11","0","1","6","2","7","19","2","0","0","2","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","1","12","11","11","6","0","4","0","12","1","1","0","0","2","0","0","2","0","9","4","1","1","1","0"
"江戸川","0","0","9","30","32","14","7","0","5","1","23","4","0","0","1","4","0","0","0","0","12","5","2","0","0","0"
"八王子市","1","1","5","39","76","25","12","9","7","0","13","20","2","3","0","1","0","0","0","0","10","4","2","1","1","0"
"町田市","1","0","5","83","53","25","4","1","4","0","6","3","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","3","12","17","4","1","0","3","0","4","1","0","0","0","2","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","11","15","9","5","4","4","0","5","0","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","3","4","14","7","3","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","1","0","6","3","50","21","2","0","3","0","7","6","4","0","0","2","0","0","0","0","21","10","3","2","3","0"
"多摩小平","0","0","18","32","61","10","6","2","7","0","9","2","2","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11","1","142","408","932","295","139","33","113","9","225","125","23","6","2","28","0","1","2","0","289","150","39","24","25","0"


