"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年52週"
"集計期間終了週","2005年52週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","162","11","32","75","917","100","4","14","19","0","0","6","0","51","2","1","0","8","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年52週"
"集計期間終了週","2005年52週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","3","0","0","7","2","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","3","4","1","1","39","3","0","2","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","6","3","1","1","83","17","0","0","6","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"2歳","5","2","1","1","88","4","0","0","1","0","0","0","0","4","3","0","0","1","0","0","0","0","0"
"3歳","7","0","2","7","79","13","0","2","0","0","0","0","0","6","0","0","0","0","0","1","0","0","0"
"4歳","17","0","4","8","75","15","0","3","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0"
"5歳","2","0","5","9","53","5","0","2","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"6歳","10","0","8","10","41","4","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"7歳","7","0","1","11","30","1","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"8歳","4","0","1","2","29","6","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0"
"9歳","3","0","1","5","22","2","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","15","0","0","7","52","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","1","15","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","20","1","1","7","264","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"30～39歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","159","13","26","70","877","74","0","14","22","0","0","1","0","51","8","0","0","3","0","1","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年52週"
"集計期間終了週","2005年52週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","6","0","0","13","6","0","0","3","0","0","0","0","0","3","0","0","0","0","0","1","0","0"
"～1歳","8","6","1","2","86","9","0","3","22","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1歳","16","8","5","5","190","33","1","0","15","0","0","2","0","1","1","0","0","2","0","0","0","0","0"
"2歳","8","3","8","5","197","20","1","2","1","0","0","0","0","6","3","0","0","1","0","0","0","0","0"
"3歳","16","0","6","13","155","29","1","3","0","0","0","0","0","11","0","0","0","0","0","1","0","0","0"
"4歳","25","0","9","20","148","29","0","4","0","0","0","2","0","23","0","0","0","0","0","0","0","0","0"
"5歳","14","0","9","23","132","15","0","4","0","0","0","0","0","13","0","0","0","1","0","0","0","0","0"
"6歳","18","0","9","19","95","8","0","4","0","0","0","1","0","19","0","0","0","0","0","0","1","0","0"
"7歳","14","0","2","20","84","8","0","4","0","0","0","0","0","5","0","1","0","0","0","0","1","0","0"
"8歳","10","0","1","6","69","8","1","1","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0"
"9歳","8","0","2","10","46","4","0","2","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"10～14歳","37","0","4","10","126","5","0","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","14","0","0","1","41","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","31","1","2","11","412","0","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"30～39歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","321","24","58","145","1794","174","4","28","41","0","0","7","0","102","10","1","0","11","0","1","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


