"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年2月"
"集計期間終了月","2015年2月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"台東","17","1","1","19","0","0","0","0","0","2","0"
"墨田区","3","1","0","1","0","1","6","3","0","2","1"
"江東区","7","5","2","8","1","1","0","0","0","2","0"
"品川区","1","6","3","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","11","0","0","2","0","0","1","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","3","0","0","2"
"渋谷区","11","5","1","7","0","0","1","0","0","5","1"
"中野区","7","0","1","1","0","0","0","0","0","2","0"
"杉並","2","1","0","3","0","1","0","0","0","2","1"
"池袋","19","7","5","9","0","1","2","5","0","3","1"
"北区","0","0","1","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","2","0","0","0","0","1","0"
"板橋区","4","1","1","1","0","0","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","3","0","0","0","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","5","3","0","0","1"
"江戸川","5","0","1","1","0","5","0","0","0","2","0"
"八王子市","2","1","1","0","0","0","2","0","0","4","1"
"町田市","0","3","2","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","18","1","2","2","1","0","1","0","0","2","1"
"多摩府中","1","0","2","1","0","0","29","0","0","3","3"
"多摩小平","1","1","0","0","0","0","2","7","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","191","97","83","98","6","25","76","22","1","55","24"


