"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年23週"
"集計期間終了週","2008年23週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","15","1","47","277","539","127","28","11","61","5","62","55","11","2","2","10","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年23週"
"集計期間終了週","2008年23週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","4","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","2","1","21","2","4","0","25","1","4","0","3","0","0","0","0","0","0","0"
"1歳","1","0","5","6","35","18","6","1","24","0","6","3","1","1","0","0","0","0","2","0"
"2歳","1","0","0","6","46","21","3","0","1","0","11","3","1","0","0","0","0","0","0","0"
"3歳","0","0","3","22","41","22","2","2","1","0","7","4","2","1","0","0","0","0","1","0"
"4歳","1","0","9","33","80","14","5","2","0","0","2","7","0","0","0","0","0","0","0","0"
"5歳","0","0","6","28","33","9","3","4","0","0","3","6","1","0","0","0","0","0","0","0"
"6歳","2","0","1","34","29","15","0","3","0","0","3","3","1","0","0","0","0","1","0","0"
"7歳","1","0","1","32","25","0","1","3","0","0","0","6","0","0","0","0","0","0","0","0"
"8歳","1","0","0","14","27","3","0","2","0","0","1","2","0","0","0","0","0","0","0","0"
"9歳","1","0","0","12","11","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","4","0","0","14","23","4","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","11","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"20～29歳","0","0","3","15","67","1","0","0","0","8","0","2","0","0","0","1","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","18","1","30","217","453","111","25","20","53","10","38","39","9","2","0","9","0","1","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年23週"
"集計期間終了週","2008年23週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","0","0","7","3","1","0","3","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","4","3","53","6","5","0","48","1","9","1","5","1","0","0","0","0","0","0"
"1歳","1","1","18","7","89","43","12","2","56","0","28","5","4","1","0","0","0","0","2","0"
"2歳","1","0","6","19","83","46","10","1","5","0","20","12","1","1","0","1","0","0","0","0"
"3歳","1","0","13","53","118","42","7","3","1","2","12","10","2","1","0","0","0","0","1","0"
"4歳","1","0","13","87","160","36","8","4","0","0","13","18","4","0","0","0","0","0","0","0"
"5歳","1","0","11","74","94","20","5","5","0","0","5","15","2","0","0","1","0","0","0","0"
"6歳","5","0","3","68","76","19","1","4","0","0","3","10","1","0","0","0","0","1","0","0"
"7歳","2","0","3","64","48","7","2","5","0","1","6","9","0","0","0","0","0","0","0","0"
"8歳","1","0","3","33","50","6","0","3","0","0","1","5","0","0","0","0","0","0","0","0"
"9歳","1","0","0","26","27","1","0","4","1","1","0","1","0","0","0","0","0","0","0","0"
"10～14歳","5","0","0","36","67","7","1","0","0","0","1","5","1","0","1","1","0","0","0","0"
"15～19歳","0","0","0","1","18","1","0","0","0","0","1","1","0","0","0","1","0","0","0","0"
"20～29歳","1","0","3","23","102","1","1","0","0","9","1","2","0","0","1","2","0","0","0","0"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","33","2","77","494","992","238","53","31","114","15","100","94","20","4","2","19","0","1","3","0"
"定点数","287","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


