"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年6週"
"集計期間終了週","2011年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","378","4","7","25","161","18","1","4","8","0","0","8","0","0","0","3","0","0","0","0","0","31","19","2","4","4","0"
"区南部","441","12","8","41","262","16","2","7","3","0","1","2","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","584","2","8","28","170","23","0","6","7","1","0","4","1","0","0","1","0","0","0","0","0","40","25","4","2","3","0"
"区西部","621","10","7","24","221","21","2","9","5","0","0","7","0","0","0","3","0","0","2","0","0","39","25","4","4","4","0"
"区西北部","917","1","1","38","277","25","2","14","11","1","0","4","1","0","0","0","0","0","0","0","0","56","35","6","1","2","0"
"区東北部","756","6","15","77","301","36","1","11","10","2","0","3","1","0","0","1","0","0","8","0","0","40","25","4","1","1","0"
"区東部","906","8","9","99","387","23","1","12","15","0","1","2","0","0","2","1","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","274","0","1","2","48","13","0","2","1","0","0","0","1","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1489","4","9","100","463","76","5","9","16","3","0","8","5","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","416","5","2","28","112","17","0","3","7","0","0","2","0","1","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","916","3","12","36","208","21","2","7","17","1","0","10","1","0","0","1","0","1","2","0","0","32","20","2","3","3","0"
"北多摩北部","742","0","14","52","141","15","0","12","6","0","0","6","2","0","0","0","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","70","0","0","0","0","7","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8510","55","93","550","2751","311","16","96","107","8","2","57","13","2","2","11","0","1","14","0","0","417","262","38","23","25","0"


