"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年17週"
"集計期間終了週","2001年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","0","0","3","19","5","1","1","1","0","0","1","1","3","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区南部","1","0","0","3","29","4","1","4","2","0","0","0","1","7","0","0","0","1","0","1","1","0","0","1","","","","","",""
"区西南部","1","0","4","4","35","7","1","4","4","0","0","0","1","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","4","32","4","0","3","4","0","0","0","1","5","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","9","0","0","1","29","12","1","7","3","0","0","1","1","7","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区東北部","1","0","0","1","16","12","0","5","1","0","0","1","2","6","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","2","0","0","5","15","9","1","1","3","0","0","0","1","4","2","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","4","0","0","3","14","13","0","3","6","0","1","0","3","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","4","36","9","1","1","3","0","0","1","0","4","1","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩西部","0","0","0","0","8","8","0","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","2","0","1","3","9","5","1","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","10","0","0","1","7","6","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","5","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","33","0","5","32","249","99","7","32","30","0","1","4","11","55","5","0","0","12","0","1","1","0","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年17週"
"集計期間終了週","2001年17週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
