"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年10週"
"集計期間終了週","2016年10週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"9歳","234","0","0","29","30","1","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","708","0","2","56","100","4","0","1","0","0","0","4","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0"
"15～19歳","144","0","0","5","19","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","150","0","0","10","99","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"70～79歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"80歳以上","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","4101","11","29","418","906","41","2","24","70","3","2","46","9","2","0","7","0","0","5","3","3","16","0","0","0","0","0","16","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年10週"
"集計期間終了週","2016年10週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","3","3","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","36","3","0","1","30","0","1","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","93","3","3","8","77","3","0","1","26","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","125","1","3","15","64","3","0","1","5","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","178","0","2","25","59","3","0","4","0","0","0","5","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"4歳","223","2","1","44","68","5","2","3","2","0","0","11","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","280","2","2","41","64","9","0","4","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","341","0","1","44","60","6","0","2","0","0","0","12","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","302","0","2","31","50","5","1","3","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","309","0","0","19","42","3","0","3","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","181","0","0","30","28","1","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","661","0","1","45","85","1","0","1","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","145","0","0","2","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","150","0","1","28","139","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","2","0","0","0","0","0","2","0"
"50～59歳","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"70～79歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"80歳以上","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","1","1","0","7","1"
"合計","3964","14","16","333","788","39","4","24","55","1","2","81","2","1","0","10","0","0","5","0","1","15","0","0","1","1","0","14","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年10週"
"集計期間終了週","2016年10週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","12","6","0","1","11","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","83","6","3","2","81","2","1","1","45","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","193","7","15","19","164","4","0","3","62","0","1","5","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"2歳","267","2","8","30","155","6","0","2","14","0","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","359","0","3","65","140","5","1","7","0","0","0","9","1","0","0","0","0","0","1","0","2","3","0","0","0","0","0","3","0"
"4歳","485","2","3","103","146","13","2","7","4","1","1","16","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","608","2","3","94","145","19","1","8","0","0","0","22","1","0","0","0","0","0","2","0","1","2","0","0","0","0","0","2","0"
"6歳","686","0","4","96","136","11","0","4","0","0","0","19","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"7歳","650","0","2","78","106","6","1","6","0","0","0","17","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0"
"8歳","622","0","0","58","94","7","0","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","415","0","0","59","58","2","0","0","0","0","0","12","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1369","0","3","101","185","5","0","2","0","0","0","12","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","1","0"
"15～19歳","289","0","0","7","35","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"20～29歳","300","0","1","38","238","0","0","0","0","2","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","0","3","0","0","0","0","0","3","0"
"50～59歳","332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","2","0","0","0","0","0","2","0"
"70～79歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","5","0","0","0","0","0","5","0"
"80歳以上","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","1","1","0","9","1"
"合計","8065","25","45","751","1694","80","6","48","125","4","4","127","11","3","0","17","0","0","10","3","4","31","0","0","1","1","0","30","1"
"定点数","415","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


