"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年5月"
"集計期間終了月","2008年5月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"集計期間開始月","2008年5月"
"集計期間終了月","2008年5月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","3","3","10","0","1","1","0","0","2","2"
"中央区","9","2","0","2","0","0","0","0","0","3","0"
"みなと","15","7","1","2","0","0","9","0","0","2","1"
"新宿区","29","29","37","25","1","2","39","8","2","6","2"
"文京","2","1","2","7","1","0","8","5","0","1","1"
"台東","13","1","3","0","1","1","0","0","0","3","0"
"墨田区","1","5","3","2","1","0","3","6","0","2","1"
"江東区","13","5","1","10","2","1","0","0","0","2","0"
"品川区","1","2","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","1","0","0","2","1","0","2","1"
"世田谷","0","0","0","0","0","0","5","1","0","0","2"
"渋谷区","14","10","9","5","3","1","2","0","0","5","1"
"中野区","8","1","1","5","1","1","0","0","0","2","1"
"杉並","3","0","0","0","1","0","33","1","1","2","1"
"池袋","24","9","10","11","0","2","6","9","0","3","1"
"北区","0","1","2","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","1","0","0","0","0","0","1","0"
"板橋区","10","0","1","3","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","4","1","4","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","11","15","0","0","1"
"江戸川","18","6","0","4","0","0","0","0","0","2","0"
"八王子市","14","0","3","2","3","0","2","0","0","4","1"
"町田市","2","0","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","14","1","1","0","0","0","0","0","0","2","1"
"多摩府中","4","1","0","1","0","0","12","0","0","3","2"
"多摩小平","1","1","1","0","0","0","15","12","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","210","89","79","96","15","9","148","58","3","55","24"


