"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年50週"
"集計期間終了週","2023年50週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","304","53","0","15","53","104","2","1","2","4","1","2","1","1","0","0","0","0","0","0","0","4","2","","","","","",""
"区西部","340","58","1","25","48","120","6","5","1","2","0","0","0","0","0","6","0","0","0","0","0","3","2","","","","","",""
"区西北部","547","63","0","33","82","151","7","4","2","6","2","0","0","0","0","2","0","0","0","0","0","2","4","","","","","",""
"区東北部","326","57","1","61","59","131","2","2","1","2","0","0","1","1","0","2","0","0","0","0","0","4","1","","","","","",""
"区東部","372","73","0","46","74","167","1","2","0","2","0","0","1","0","1","0","1","0","0","0","0","3","2","","","","","",""
"西多摩","163","24","0","6","6","20","0","1","0","1","2","1","0","0","0","0","0","0","0","0","0","3","1","","","","","",""
"南多摩","658","59","1","36","83","126","4","14","2","3","0","1","0","1","1","5","0","0","0","0","0","0","2","","","","","",""
"北多摩西部","204","24","1","9","42","44","3","0","0","3","0","0","0","1","0","0","0","0","0","0","0","1","1","","","","","",""
"北多摩南部","409","39","0","43","72","108","4","0","2","3","0","0","1","0","0","1","0","0","1","0","0","4","3","","","","","",""
"北多摩北部","304","35","0","65","74","92","0","3","0","3","1","0","0","0","0","3","0","0","0","0","0","7","2","","","","","",""
"島しょ","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4125","560","4","417","710","1262","32","40","11","32","7","7","4","5","2","24","1","1","1","0","0","32","27","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年50週"
"集計期間終了週","2023年50週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","437","75","0","78","118","167","5","8","1","4","0","2","0","0","0","3","0","1","0","0","0","4","18","32","20","2","4","4","4"
"区南部","625","67","0","81","128","259","3","10","0","4","1","2","0","3","0","7","0","0","0","0","0","0","1","33","21","3","1","1","1"
"区西南部","612","96","0","29","123","237","7","6","5","4","1","2","1","1","0","0","0","0","0","0","0","9","7","37","24","4","3","3","3"
"区西部","697","98","5","48","118","263","9","9","2","2","0","0","0","0","0","8","0","0","0","0","0","8","6","39","25","4","4","4","4"
"区西北部","1090","127","0","71","171","306","19","11","2","9","2","0","0","0","0","3","0","0","0","0","0","2","4","56","35","6","2","2","2"
"区東北部","664","108","1","136","110","292","3","2","1","8","0","0","1","2","0","4","0","0","0","0","0","4","2","40","25","4","1","1","1"
"区東部","729","135","0","99","190","341","2","8","0","4","0","0","1","0","1","0","1","0","0","0","0","5","4","40","25","4","1","1","1"
"西多摩","352","58","0","9","19","35","0","1","0","1","4","1","0","0","0","0","0","0","0","0","0","3","3","14","8","1","1","1","1"
"南多摩","1358","119","1","87","181","263","8","33","2","3","0","1","0","1","1","7","0","0","0","0","0","0","3","45","28","4","1","1","1"
"北多摩西部","453","50","1","28","99","89","11","0","0","3","0","0","0","1","0","0","0","0","0","0","0","1","4","21","14","2","1","1","1"
"北多摩南部","812","78","0","91","173","234","13","0","4","8","0","0","1","0","0","2","0","0","2","0","0","7","12","33","21","3","3","3","3"
"北多摩北部","620","57","0","120","148","190","0","9","0","5","1","0","0","0","0","5","0","0","0","0","0","13","4","22","14","2","2","2","2"
"島しょ","28","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","8477","1069","8","877","1579","2676","80","97","17","55","9","8","4","8","2","39","1","1","2","0","0","56","68","414","261","39","25","25","25"


