"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年26週"
"集計期間終了週","2003年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年26週"
"集計期間終了週","2003年26週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","6","5","25","7","54","0","3","2","0","8","3","1","0","0","0","4","0","0","0","0","0","1","","","","","",""
"区南部","0","0","3","6","18","5","4","5","4","0","0","35","2","1","1","1","0","1","0","0","0","0","0","1","","","","","",""
"区西南部","0","0","4","5","20","4","8","2","7","0","0","12","2","3","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西部","0","0","0","5","34","8","13","1","5","0","0","23","1","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","5","6","7","9","34","2","2","0","0","9","1","4","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","9","6","20","43","3","2","0","0","7","1","1","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","0","0","8","10","12","5","57","1","1","1","0","14","0","3","1","0","0","2","0","0","1","0","0","2","","","","","",""
"西多摩","0","0","2","4","5","4","7","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","4","0","10","5","5","2","4","0","3","12","0","4","2","0","0","1","0","0","0","0","0","2","","","","","",""
"北多摩西部","0","0","1","1","8","2","1","2","0","0","0","2","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","3","7","6","3","0","8","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","2","7","14","5","7","1","2","0","0","10","0","2","1","1","0","4","0","0","1","0","0","2","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","36","61","166","80","236","20","40","3","3","136","13","23","10","3","0","20","0","0","3","0","0","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2003年26週"
"集計期間終了週","2003年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
