"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年19週"
"集計期間終了週","2006年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"新宿区","0","0","0","5","7","2","0","0","0","0","0","0","0","1","1","0","0","5","0","0","0","0","0","","","","","",""
"文京","0","0","0","5","1","4","1","0","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","0","4","6","13","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","10","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","9","19","6","1","3","3","0","0","0","0","0","1","0","0","3","0","0","0","0","0","","","","","",""
"品川区","0","0","0","5","26","6","0","2","4","0","0","4","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","4","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","1","0","11","15","36","22","0","4","3","0","0","0","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","4","20","14","1","2","5","0","0","0","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","8","0","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","13","1","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","10","28","3","0","1","4","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","6","11","16","0","1","3","0","0","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","4","5","16","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","15","4","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","2","4","7","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","6","7","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","10","9","0","2","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","3","7","15","9","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","2","8","4","5","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","6","27","10","0","1","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","2","11","6","0","1","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","9","3","0","1","1","0","0","2","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","0","7","1","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","4","4","13","15","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","2","11","31","7","0","1","2","0","0","7","0","7","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","1","38","133","388","180","7","27","48","0","0","30","0","43","10","1","0","10","0","1","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年19週"
"集計期間終了週","2006年19週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","1","3","32","0","3","2","0","0","3","0","3","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","5","26","31","3","0","0","1","0","0","1","0","1","0","0","1","1","0","1","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","8","11","5","0","0","2","0","0","0","0","4","1","0","0","12","0","0","1","0","0","7","6","2","2","0","0"
"文京","0","0","0","6","2","12","1","0","0","0","0","2","0","2","0","0","0","3","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","6","8","31","6","1","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","5","23","0","0","1","0","0","0","1","0","5","1","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","0","13","37","9","1","6","4","0","0","0","0","0","1","1","0","4","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","0","9","54","14","1","5","6","0","0","4","0","7","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","1","0","0","3","7","1","1","2","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","2","0","18","29","65","46","0","8","5","0","0","5","0","6","1","1","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","1","12","39","30","1","2","7","0","0","0","0","8","2","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","1","1","16","4","1","3","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","11","29","5","0","1","6","0","0","0","0","4","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","2","0","1","20","57","5","0","1","8","0","0","3","0","3","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","6","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","0","0","1","11","19","23","1","4","6","0","0","6","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","2","0","5","6","30","4","0","1","1","0","0","2","0","2","0","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","2","3","25","8","0","1","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","4","7","22","15","0","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","1","17","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","1","10","19","27","0","4","1","0","0","4","0","4","1","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","7","18","30","17","0","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","6","14","13","12","0","0","0","0","0","0","0","3","6","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"町田市","1","0","0","10","42","15","0","3","4","0","0","0","0","2","1","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","1","0","3","3","32","15","0","1","4","0","0","1","0","3","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","0","0","0","6","22","4","0","1","4","0","0","7","0","2","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","1","0","9","4","3","2","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","0","0","6","8","35","25","3","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","0","1","11","18","56","14","1","1","5","0","0","10","0","15","0","0","0","2","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","9","1","88","269","783","371","15","57","85","0","1","55","0","89","16","2","1","23","0","1","1","0","0","178","142","14","25","0","0"


