"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年6週"
"集計期間終了週","2009年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","167","0","2","16","24","3","0","0","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2397","4","20","168","453","91","5","18","35","2","2","21","5","1","2","11","1","0","4","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年6週"
"集計期間終了週","2009年6週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","300","1","9","28","93","17","1","1","15","0","0","6","0","0","0","2","0","0","1","0","27","19","2","4","4","0"
"区南部","494","3","12","31","119","22","2","17","10","1","0","4","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","373","0","2","13","79","13","1","6","5","0","0","0","1","0","0","1","0","0","0","0","27","15","4","3","3","0"
"区西部","462","2","1","27","132","7","1","0","1","0","0","1","0","0","0","2","0","0","1","0","28","17","4","4","4","0"
"区西北部","504","0","1","14","97","19","0","1","2","0","1","5","0","1","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","299","0","1","7","27","29","0","1","2","0","0","5","1","0","2","2","0","0","2","3","22","8","4","1","1","0"
"区東部","514","0","1","57","109","14","0","2","10","0","0","7","1","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","276","0","0","3","25","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","826","1","0","132","149","45","0","3","8","3","2","15","2","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","148","0","0","4","22","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","366","0","1","5","31","5","0","0","9","0","0","0","0","0","0","1","1","0","0","0","21","10","3","2","3","0"
"北多摩北部","352","0","3","26","55","7","0","0","9","0","0","2","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","7","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4921","7","31","347","944","192","5","31","72","4","3","47","6","1","2","14","1","0","4","3","284","146","39","24","25","0"


