"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年15週"
"集計期間終了週","2008年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","11","5","2","30","137","31","0","2","12","0","0","3","2","1","0","0","0","0","3","0","27","19","2","4","4","0"
"区南部","6","0","4","21","157","25","0","3","7","2","0","5","3","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","6","0","1","14","68","11","0","1","10","1","0","4","4","0","0","1","0","0","0","0","28","15","4","3","3","0"
"区西部","11","1","2","16","130","15","0","1","8","0","0","1","0","0","0","2","0","0","0","0","30","18","4","3","4","0"
"区西北部","15","1","1","10","93","13","0","0","13","1","0","8","0","0","0","0","0","0","0","0","38","20","6","2","2","0"
"区東北部","5","2","4","20","73","6","5","3","11","1","2","29","2","0","2","1","0","0","2","0","24","10","4","1","1","0"
"区東部","21","0","1","20","125","15","1","2","13","0","0","3","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","2","1","0","8","20","2","0","0","1","0","0","0","1","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","19","0","2","97","180","37","1","6","21","1","1","11","2","3","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","2","0","4","1","19","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","5","0","0","5","30","2","0","2","9","0","1","0","1","0","0","0","0","0","0","0","21","10","2","2","3","0"
"北多摩北部","9","1","5","16","69","10","0","1","10","0","1","1","1","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","112","11","26","258","1101","170","7","21","115","6","5","66","16","4","2","7","0","0","5","0","287","149","38","23","25","0"


