"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子市","0","3","12","34","78","10","10","0","4","0","4","14","9","1","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","2","31","61","12","11","3","2","0","7","2","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","22","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","22","41","10","4","0","3","0","5","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","16","45","8","9","1","4","0","9","1","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","3","37","96","24","3","4","15","0","8","4","3","2","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","9","37","57","22","4","0","9","1","33","1","2","0","0","3","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","8","90","422","1105","182","143","25","96","5","200","44","31","6","0","13","0","0","8","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","4","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","11","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","2","3","16","0","3","1","2","0","12","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","1","1","0","14","10","4","1","0","1","0","3","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","0","0","1","1","3","4","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"台東","0","0","1","7","19","3","8","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","4","7","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","3","8","70","4","5","1","7","0","8","1","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","10","35","2","2","1","4","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","13","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","0","1","24","22","79","10","4","0","8","0","16","4","1","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","0","4","28","61","6","22","4","4","0","6","1","5","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","12","0","2","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","0","0","0","5","12","4","3","1","3","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","6","45","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","4","18","8","1","0","3","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","10","7","0","4","1","7","0","4","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","10","4","4","0","7","1","5","1","1","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","1","4","21","39","6","1","0","6","0","26","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","0","1","2","7","56","4","0","0","8","0","9","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","2","6","43","2","2","1","6","0","4","2","0","0","0","0","0","0","7","0","0","","","","","",""
"江戸川","0","0","5","27","63","6","10","1","7","0","9","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","3","10","28","55","13","1","0","3","0","1","10","6","0","0","1","0","0","0","0","0","","","","","",""
"町田市","0","0","1","18","54","16","8","3","3","0","9","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","5","22","5","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","9","58","12","2","0","1","0","3","0","1","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","17","33","3","9","2","3","0","6","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","31","96","16","3","8","7","0","13","2","1","0","0","1","0","0","1","0","0","","","","","",""
"多摩小平","0","2","6","23","43","16","6","1","13","0","20","2","0","0","0","3","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","9","76","321","997","155","106","28","110","1","179","36","22","2","0","9","0","0","11","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","10","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","0","20","0","0","1","2","0","14","1","0","0","0","2","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","2","11","7","27","1","7","1","4","0","19","0","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","1","1","1","31","23","6","3","1","4","0","4","0","1","0","0","1","0","0","0","0","0","12","8","1","2","2","0"
"文京","0","0","2","6","7","7","1","0","2","0","0","0","0","0","0","1","0","0","2","0","0","7","4","1","1","1","0"
"台東","0","0","3","12","33","3","20","0","1","0","1","4","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","0","1","15","12","5","1","0","1","0","1","1","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","3","0","7","23","148","9","11","2","13","0","21","1","3","1","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","4","19","71","4","3","1","6","0","9","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","2","23","0","0","2","1","0","0","1","0","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"大田区","0","2","45","45","171","25","5","0","9","3","24","6","1","0","0","1","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","1","0","10","74","127","16","68","16","8","0","13","3","8","0","0","0","0","0","1","0","0","24","15","2","2","2","0"
"渋谷区","0","0","0","1","30","0","2","0","1","0","2","0","0","0","0","3","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","0","14","39","6","3","1","6","0","6","1","1","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","0","17","91","5","1","0","3","0","4","2","1","1","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","1","2","8","1","1","0","0","0","1","1","0","0","0","2","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","10","33","16","3","0","5","0","10","3","0","1","0","1","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","0","6","20","18","3","11","1","9","0","12","3","2","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","0","3","33","8","5","1","11","1","10","1","2","0","0","0","0","0","2","0","0","16","10","2","1","1","0"
"練馬区","0","1","7","50","82","17","5","0","14","1","59","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","1","4","17","120","12","1","0","15","0","15","4","1","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","2","14","86","7","5","1","10","0","10","2","0","0","0","0","0","0","12","0","0","13","8","1","1","1","0"
"江戸川","0","1","12","47","128","13","21","2","11","0","24","3","4","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","6","22","62","133","23","11","0","7","0","5","24","15","1","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","0","3","49","115","28","19","6","5","0","16","2","4","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","1","9","44","8","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","3","31","99","22","6","0","4","0","8","3","1","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","0","2","33","78","11","18","3","7","0","15","5","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","0","4","68","192","40","6","12","22","0","21","6","4","2","0","1","0","0","1","0","0","33","21","3","3","3","0"
"多摩小平","0","3","15","60","100","38","10","1","22","1","53","3","2","0","0","6","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","17","166","743","2102","337","249","53","206","6","379","80","53","8","0","22","0","0","19","0","0","416","261","38","25","25","0"


