"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年34週"
"集計期間終了週","2006年34週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","0","1","0","0","0"
"～1歳","0","0","2","0","7","3","2","0","30","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","1","16","4","10","1","18","0","0","6","0","0","3","0","0","1","0","0","0","0","0"
"2歳","0","0","5","2","15","7","11","1","5","0","0","5","0","0","4","0","0","0","0","0","0","0","0"
"3歳","0","0","5","3","7","6","13","2","1","0","0","3","0","9","2","0","0","0","0","0","0","0","0"
"4歳","0","0","0","2","7","6","8","4","1","0","0","1","0","3","3","0","0","0","0","0","1","0","0"
"5歳","0","0","4","3","7","2","6","7","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","3","9","4","4","3","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0"
"7歳","0","0","3","1","6","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","2","7","3","1","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"9歳","0","0","1","0","7","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","4","4","1","0","3","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","7","31","0","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","27","28","127","40","59","27","58","0","0","31","0","26","16","0","0","4","0","2","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年34週"
"集計期間終了週","2006年34週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","1","0","3","0","0","7","0","0","0","0","0","3","0","0","0","0","1","0","0","0"
"～1歳","0","0","4","0","23","5","6","0","51","0","0","8","0","0","4","0","0","0","0","0","0","0","0"
"1歳","0","1","3","1","48","15","21","3","43","0","0","16","0","3","12","0","0","2","0","0","0","0","0"
"2歳","0","0","11","7","33","13","21","3","8","0","0","9","0","1","7","0","0","1","0","0","0","0","0"
"3歳","0","0","14","5","22","9","18","6","1","1","0","6","0","16","2","0","0","0","0","0","0","0","0"
"4歳","0","0","5","11","27","10","12","9","1","0","0","2","0","7","4","1","0","0","0","0","1","0","0"
"5歳","0","0","7","13","21","6","12","12","0","0","0","8","0","13","1","0","0","1","0","0","0","0","0"
"6歳","0","0","6","6","16","5","4","7","0","0","0","1","0","6","1","0","0","0","0","0","0","0","0"
"7歳","0","0","4","3","15","3","2","1","0","0","0","2","0","3","0","0","0","0","0","0","1","0","0"
"8歳","0","0","6","5","9","3","1","4","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0"
"9歳","0","0","3","2","14","3","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","7","20","1","0","3","0","0","0","3","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","9","55","2","1","3","0","0","0","3","0","8","0","0","0","1","0","0","1","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","66","71","310","78","99","52","111","1","0","60","0","67","35","1","0","11","0","2","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


