"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年47週"
"集計期間終了週","2011年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東部","8","16","11","75","190","64","17","1","22","0","3","7","0","0","0","4","0","1","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","0","17","40","12","6","1","2","0","2","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","1","18","4","124","278","63","20","16","22","3","6","15","2","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","12","1","24","112","31","4","0","4","1","0","4","3","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","7","8","38","64","55","6","23","14","0","1","2","0","0","0","0","1","1","5","0","0","32","20","2","3","3","0"
"北多摩北部","1","13","7","57","111","25","11","5","17","0","1","7","0","3","0","3","0","1","10","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","2","1","0","1","1","0"
"合計","29","112","60","574","1944","438","130","63","164","8","19","80","15","8","0","20","1","4","66","1","0","417","263","37","25","25","0"


