"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年35週"
"集計期間終了週","2007年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","3","13","43","267","26","79","8","55","1","0","102","0","17","6","1","0","11","0","3","1","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年35週"
"集計期間終了週","2007年35週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","29","3","3","0","24","1","0","10","1","0","0","1","0","0","0","0","0","0","0"
"1歳","0","0","1","0","29","1","22","0","20","0","0","23","0","0","2","0","0","0","0","0","0","0","0"
"2歳","0","0","2","2","24","2","17","1","1","0","0","18","0","0","2","1","0","0","0","0","1","0","0"
"3歳","0","0","1","4","11","2","13","3","1","0","0","16","0","3","1","1","0","0","0","0","0","0","0"
"4歳","0","0","2","8","12","2","9","0","0","0","0","7","0","1","1","0","0","0","0","0","0","0","0"
"5歳","0","0","1","9","14","0","6","1","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","2","9","0","2","1","0","0","0","3","0","1","1","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","11","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","0","5","0","1","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","1","1","2","8","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","7","3","14","0","3","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","1","1","9","41","0","1","0","0","3","0","2","0","0","0","0","0","3","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2","2","16","45","215","11","78","7","48","5","0","89","1","11","7","3","1","8","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年35週"
"集計期間終了週","2007年35週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","1","0","0","56","5","11","1","41","1","0","18","1","0","0","1","0","0","0","0","0","0","0"
"1歳","0","2","3","1","59","5","51","3","51","0","0","57","0","0","2","0","0","0","0","0","0","0","0"
"2歳","0","0","2","8","53","9","31","2","3","0","0","41","0","6","5","2","0","0","0","0","2","0","0"
"3歳","0","0","2","5","36","5","26","4","1","0","0","34","0","5","1","1","0","0","0","0","0","0","0"
"4歳","0","0","5","13","33","6","15","1","0","0","0","14","0","4","2","0","0","1","0","0","0","0","0"
"5歳","0","0","3","15","37","2","11","2","1","0","0","13","0","2","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","6","29","1","3","1","0","0","0","5","0","1","2","0","0","0","0","0","0","0","0"
"7歳","0","0","0","12","17","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","1","21","0","1","0","0","0","0","4","0","3","1","0","0","0","0","0","0","0","0"
"9歳","0","1","1","4","21","1","0","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","11","6","27","0","5","0","0","1","0","0","0","1","0","0","0","2","0","1","0","0","0"
"15～19歳","0","0","0","3","11","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1"
"20～29歳","2","1","2","14","77","1","1","0","0","4","0","4","0","0","0","0","0","5","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","5","29","88","482","37","157","15","103","6","0","191","1","28","13","4","1","19","0","3","2","0","2"
"定点数","283","146","146","146","146","146","146","146","146","146","146","146","146","146","146","146","39","39","25","25","25","25","25"


