"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年13週"
"集計期間終了週","2009年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","99","0","0","1","9","1","1","0","3","0","0","1","0","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","72","0","1","3","40","2","0","0","2","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1220","4","15","113","427","83","5","19","27","4","3","59","10","1","1","9","0","0","5","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年13週"
"集計期間終了週","2009年13週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","136","1","6","16","83","23","1","5","6","0","0","5","1","0","0","2","0","0","0","0","27","19","2","4","4","0"
"区南部","217","0","8","29","95","20","2","9","3","3","1","6","0","0","0","1","0","0","0","0","25","14","3","1","1","0"
"区西南部","197","0","0","12","72","10","0","3","1","0","0","8","1","0","0","0","0","0","0","0","27","15","4","3","3","0"
"区西部","247","0","1","17","108","23","0","0","1","0","0","13","2","0","0","2","0","0","1","0","30","18","4","4","4","0"
"区西北部","374","0","0","7","80","28","1","3","8","0","0","5","1","0","0","0","0","0","0","0","40","20","6","1","2","0"
"区東北部","192","0","9","15","44","18","2","0","7","0","0","4","2","0","0","5","0","0","4","1","24","10","4","1","1","0"
"区東部","165","2","3","46","87","8","0","3","6","0","1","21","0","0","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","85","0","0","2","13","2","0","0","2","0","0","7","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","501","5","1","84","132","29","0","10","9","1","1","34","4","1","1","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","73","0","0","1","19","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","186","0","0","3","21","5","1","0","8","0","0","5","0","0","0","0","0","0","2","0","21","10","3","2","3","0"
"北多摩北部","121","0","2","15","72","4","0","0","7","0","0","6","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","5","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2499","8","30","247","828","174","7","34","58","4","3","114","11","1","1","18","0","0","7","1","287","148","39","23","25","0"


