"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年51週"
"集計期間終了週","2023年51週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北区","93","26","0","18","27","34","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","81","10","0","15","20","47","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","141","23","0","9","19","63","0","4","3","0","0","0","0","0","0","1","0","0","0","0","0","4","4","","","","","",""
"練馬区","191","22","0","13","40","75","6","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","138","39","0","26","20","54","0","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","107","19","0","15","19","41","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"江戸川","184","35","0","32","43","105","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","302","27","0","29","65","86","1","12","0","3","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","",""
"町田市","156","11","0","2","17","38","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","122","11","0","1","13","9","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","143","20","0","6","13","40","2","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","194","16","0","6","48","58","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","414","45","0","24","108","103","6","2","1","4","0","1","1","1","0","0","0","0","1","0","0","6","7","","","","","",""
"多摩小平","264","30","0","54","79","116","0","8","0","3","1","0","1","0","0","0","0","0","0","0","0","4","9","","","","","",""
"島しょ","14","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3855","629","2","363","801","1474","29","51","9","26","4","5","9","1","0","14","1","0","1","0","0","30","66","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年51週"
"集計期間終了週","2023年51週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","13","0","1","9","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","","","","","",""
"中央区","22","6","0","7","5","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"みなと","58","16","0","2","18","30","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","6","","","","","",""
"新宿区","62","23","0","3","14","29","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","2","","","","","",""
"文京","63","13","0","6","18","25","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","1","4","","","","","",""
"台東","73","6","0","11","11","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","57","25","0","7","13","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"江東区","126","19","0","3","14","51","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","86","13","0","8","14","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","41","10","0","7","10","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","173","31","0","21","39","88","2","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","193","34","2","8","37","90","2","3","3","1","1","0","0","0","0","2","0","0","0","0","0","4","6","","","","","",""
"渋谷区","41","10","0","1","0","20","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"中野区","121","23","0","5","21","26","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"杉並","118","35","0","2","18","59","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"池袋","54","25","0","3","5","9","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","63","17","1","21","23","40","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","78","8","0","25","22","51","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","101","32","0","7","14","57","1","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","","","","","",""
"練馬区","158","27","0","8","31","67","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","137","30","0","27","24","60","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","108","26","0","7","20","52","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","","","","","",""
"江戸川","171","30","0","27","42","83","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","247","29","0","26","58","76","1","8","0","0","0","0","0","0","0","1","0","0","0","0","0","1","2","","","","","",""
"町田市","136","10","0","1","11","34","1","3","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","130","22","0","5","4","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"南多摩","126","23","0","7","12","18","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","205","27","0","11","39","33","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","","","","","",""
"多摩府中","394","51","1","27","82","110","3","2","2","3","0","0","1","0","0","0","0","0","1","0","0","2","5","","","","","",""
"多摩小平","262","31","0","54","80","99","2","5","0","3","0","0","0","0","0","1","0","0","0","0","0","5","4","","","","","",""
"島しょ","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3631","667","4","348","709","1350","23","36","7","26","3","1","3","0","0","21","0","0","2","0","0","25","59","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年51週"
"集計期間終了週","2023年51週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","52","24","0","1","14","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","4","3","0","2","2","2"
"中央区","48","14","0","15","13","15","0","0","1","1","0","1","1","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","108","36","1","8","40","70","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","8","21","9","6","0","1","1","1"
"新宿区","136","41","0","7","31","60","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","2","2","12","8","2","2","2","2"
"文京","130","28","1","13","31","46","0","2","0","0","0","0","0","0","0","5","0","0","0","0","0","1","8","7","4","1","1","1","1"
"台東","144","15","0","18","18","85","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","122","46","0","14","20","24","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","10","8","5","1","1","1","1"
"江東区","250","40","0","14","41","101","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","162","20","0","12","22","51","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","86","23","0","10","26","65","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","379","79","0","53","80","197","2","6","0","3","0","1","0","0","0","3","0","0","0","0","0","1","0","21","13","2","1","1","1"
"世田谷","350","61","2","18","83","174","3","5","3","3","1","2","2","0","0","2","0","0","0","0","0","6","7","22","15","2","2","2","2"
"渋谷区","79","15","0","3","2","33","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","6","7","4","1","1","1","1"
"中野区","240","44","0","8","46","69","2","1","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","230","64","0","8","39","122","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","3","6","17","11","1","2","2","2"
"池袋","105","45","0","6","9","24","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","156","43","1","39","50","74","1","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","159","18","0","40","42","98","2","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","242","55","0","16","33","120","1","6","3","0","0","0","0","0","0","4","0","0","0","0","0","4","5","16","10","2","1","1","1"
"練馬区","349","49","0","21","71","142","8","3","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","275","69","0","53","44","114","0","2","0","4","0","0","1","0","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","215","45","0","22","39","93","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","3","2","13","8","1","1","1","1"
"江戸川","355","65","0","59","85","188","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","549","56","0","55","123","162","2","20","0","3","0","0","0","0","0","1","0","0","0","0","0","3","3","18","11","2","1","1","1"
"町田市","292","21","0","3","28","72","2","6","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","252","33","0","6","17","21","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","1","8","14","8","1","1","1","1"
"南多摩","269","43","0","13","25","58","2","2","1","3","2","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","399","43","0","17","87","91","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","21","14","2","1","1","1"
"多摩府中","808","96","1","51","190","213","9","4","3","7","0","1","2","1","0","0","0","0","2","0","0","8","12","33","21","3","3","3","3"
"多摩小平","526","61","0","108","159","215","2","13","0","6","1","0","1","0","0","1","0","0","0","0","0","9","13","22","14","2","2","2","2"
"島しょ","19","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","7486","1296","6","711","1510","2824","52","87","16","52","7","6","12","1","0","35","1","0","3","0","0","55","125","414","261","39","25","25","25"


