"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年5週"
"集計期間終了週","2025年5週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","45","43","6","1","15","94","4","1","17","2","1","1","0","0","0","3","0","0","0","0","0","1","6","","","","","",""
"区南部","53","56","8","2","23","82","3","2","10","3","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","63","79","7","0","18","106","5","0","16","1","0","0","0","1","0","2","0","0","1","0","0","2","5","","","","","",""
"区西部","46","57","4","3","23","65","3","1","23","3","0","2","2","2","0","1","0","0","1","0","1","2","3","","","","","",""
"区西北部","127","112","7","5","57","129","5","0","35","4","1","1","2","0","0","3","0","0","1","0","0","1","1","","","","","",""
"区東北部","91","99","22","2","23","104","7","1","26","7","0","0","0","1","1","1","0","0","1","0","0","1","1","","","","","",""
"区東部","64","85","6","3","31","106","1","1","25","2","0","0","1","0","0","2","0","0","0","0","0","2","2","","","","","",""
"西多摩","25","28","0","0","3","15","1","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","3","","","","","",""
"南多摩","95","93","6","2","29","108","3","1","13","1","0","0","0","0","0","1","0","0","0","0","0","1","5","","","","","",""
"北多摩西部","53","38","6","0","23","39","1","0","17","1","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"北多摩南部","76","75","4","3","33","97","2","0","17","2","0","1","1","0","0","0","0","0","0","0","0","2","4","","","","","",""
"北多摩北部","43","61","1","3","20","110","1","0","19","1","0","1","0","0","0","0","1","0","0","0","0","2","4","","","","","",""
"島しょ","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","781","828","77","24","299","1055","37","9","220","28","2","7","6","5","1","13","1","0","6","0","1","15","35","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年5週"
"集計期間終了週","2025年5週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","103","89","11","2","34","204","6","4","29","4","1","1","0","0","0","3","0","0","0","0","0","3","9","32","20","2","4","4","4"
"区南部","107","98","17","7","48","192","7","2","23","4","0","1","0","1","0","0","0","0","0","0","0","0","0","33","21","3","1","1","1"
"区西南部","127","127","11","0","45","208","5","0","27","4","0","0","0","1","0","3","0","0","1","0","0","4","8","40","25","4","3","3","3"
"区西部","109","101","9","7","40","145","5","1","40","5","0","2","2","5","0","1","0","0","4","0","1","3","3","39","25","4","4","4","4"
"区西北部","239","218","18","10","113","278","12","0","79","6","1","1","2","0","0","6","0","0","1","0","0","1","6","56","35","6","2","2","2"
"区東北部","170","177","43","13","61","237","7","1","56","12","0","0","0","1","1","2","0","0","2","0","0","1","3","40","25","4","1","1","1"
"区東部","133","154","16","3","80","248","1","3","45","4","0","0","1","0","0","2","0","0","0","0","0","3","6","41","26","4","1","1","1"
"西多摩","38","55","0","0","8","31","1","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","7","14","8","1","1","1","1"
"南多摩","199","204","21","2","68","218","8","1","40","3","0","0","0","0","0","2","0","0","0","0","0","1","21","44","27","4","1","1","1"
"北多摩西部","90","71","10","0","47","87","2","0","35","2","0","0","0","0","0","0","0","0","2","0","0","0","3","21","14","2","1","1","1"
"北多摩南部","195","143","10","6","65","202","3","0","42","4","0","1","1","0","0","0","0","0","0","0","0","3","8","33","21","3","3","3","3"
"北多摩北部","76","106","8","4","61","226","3","0","52","1","0","1","0","0","0","0","1","0","0","0","0","6","7","23","15","2","2","2","2"
"島しょ","0","5","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","1586","1548","174","54","671","2276","61","14","470","50","2","7","6","8","1","19","1","0","11","0","1","26","81","418","263","39","25","25","25"


